timestamp,open,high,low,close,volume
2026-01-08 16:45:00,26.103,26.162,26.0,26.125,53213.53
2026-01-08 17:00:00,26.129,26.305,26.085,26.141,87653.83
2026-01-08 17:15:00,26.14,26.191,26.001,26.012,35488.9
2026-01-08 17:30:00,26.011,26.157,26.003,26.129,70688.64
2026-01-08 17:45:00,26.122,26.237,26.121,26.194,47667.48
2026-01-08 18:00:00,26.194,26.251,26.117,26.117,82166.89
2026-01-08 18:15:00,26.118,26.123,25.94,25.977,204161.98
2026-01-08 18:30:00,25.978,26.002,25.761,25.827,122454.33
2026-01-08 18:45:00,25.827,26.0,25.827,25.975,84609.13
2026-01-08 19:00:00,25.977,26.087,25.96,25.999,97206.87
2026-01-08 19:15:00,25.993,26.036,25.951,25.968,57162.91
2026-01-08 19:30:00,25.969,26.064,25.968,25.988,35350.09
2026-01-08 19:45:00,25.994,26.017,25.892,25.95,35680.78
2026-01-08 20:00:00,25.95,25.95,25.632,25.655,199086.26
2026-01-08 20:15:00,25.658,25.77,25.61,25.694,83665.64
2026-01-08 20:30:00,25.69,25.794,25.69,25.729,35483.02
2026-01-08 20:45:00,25.733,25.87,25.721,25.843,27066.96
2026-01-08 21:00:00,25.848,25.89,25.828,25.855,38594.84
2026-01-08 21:15:00,25.86,25.878,25.775,25.798,32856.16
2026-01-08 21:30:00,25.799,25.875,25.732,25.796,33590.8
2026-01-08 21:45:00,25.797,25.91,25.785,25.866,32992.81
2026-01-08 22:00:00,25.876,25.962,25.825,25.928,54942.82
2026-01-08 22:15:00,25.93,25.931,25.822,25.844,27944.34
2026-01-08 22:30:00,25.844,25.852,25.639,25.641,62608.02
2026-01-08 22:45:00,25.641,25.765,25.639,25.738,39134.14
2026-01-08 23:00:00,25.738,25.769,25.697,25.709,26390.05
2026-01-08 23:15:00,25.709,25.733,25.682,25.69,39647.69
2026-01-08 23:30:00,25.691,25.704,25.573,25.665,82812.71
2026-01-08 23:45:00,25.665,25.706,25.626,25.663,26729.55
2026-01-09 00:00:00,25.663,25.669,25.538,25.582,63979.87
2026-01-09 00:15:00,25.582,25.662,25.515,25.522,136964.47
2026-01-09 00:30:00,25.523,25.619,25.5,25.565,47964.34
2026-01-09 00:45:00,25.564,25.646,25.551,25.604,32915.14
2026-01-09 01:00:00,25.604,25.624,25.469,25.525,80379.27
2026-01-09 01:15:00,25.525,25.731,25.465,25.694,114190.1
2026-01-09 01:30:00,25.694,25.751,25.42,25.514,77972.89
2026-01-09 01:45:00,25.516,25.56,25.431,25.489,37127.08
2026-01-09 02:00:00,25.491,25.711,25.467,25.688,47634.68
2026-01-09 02:15:00,25.685,25.735,25.642,25.65,30112.71
2026-01-09 02:30:00,25.651,25.68,25.601,25.644,20410.06
2026-01-09 02:45:00,25.644,25.652,25.587,25.616,14945.41
2026-01-09 03:00:00,25.616,25.64,25.489,25.558,106428.77
2026-01-09 03:15:00,25.558,25.602,25.523,25.586,23360.39
2026-01-09 03:30:00,25.59,25.735,25.571,25.715,24286.48
2026-01-09 03:45:00,25.711,25.787,25.709,25.728,16545.42
2026-01-09 04:00:00,25.735,25.79,25.687,25.716,26711.05
2026-01-09 04:15:00,25.719,25.788,25.695,25.78,12051.12
2026-01-09 04:30:00,25.781,25.858,25.744,25.793,55826.72
2026-01-09 04:45:00,25.793,25.904,25.791,25.859,82191.7
2026-01-09 05:00:00,25.86,25.925,25.859,25.92,20641.67
2026-01-09 05:15:00,25.916,25.942,25.805,25.876,52357.01
2026-01-09 05:30:00,25.891,26.001,25.83,25.977,51509.51
2026-01-09 05:45:00,25.98,26.031,25.972,26.004,25436.04
2026-01-09 06:00:00,26.003,26.065,25.919,26.064,36130.2
2026-01-09 06:15:00,26.066,26.119,26.043,26.094,49440.12
2026-01-09 06:30:00,26.091,26.19,26.075,26.123,72937.53
2026-01-09 06:45:00,26.122,26.208,26.103,26.175,42999.51
2026-01-09 07:00:00,26.176,26.182,26.081,26.087,34475.78
2026-01-09 07:15:00,26.096,26.115,26.06,26.072,43567.81
2026-01-09 07:30:00,26.079,26.087,26.005,26.012,28955.52
2026-01-09 07:45:00,26.013,26.128,26.007,26.086,11337.92
2026-01-09 08:00:00,26.089,26.124,25.837,25.921,64057.02
2026-01-09 08:15:00,25.922,25.952,25.886,25.93,24173.56
2026-01-09 08:30:00,25.931,25.978,25.613,25.633,196937.4
2026-01-09 08:45:00,25.634,25.678,25.449,25.508,300685.14
2026-01-09 09:00:00,25.51,25.595,25.305,25.327,272732.74
2026-01-09 09:15:00,25.327,25.45,25.27,25.422,208857.0
2026-01-09 09:30:00,25.42,25.444,25.314,25.346,164107.46
2026-01-09 09:45:00,25.345,25.446,25.252,25.363,156704.52
2026-01-09 10:00:00,25.354,25.382,25.278,25.319,169510.51
2026-01-09 10:15:00,25.318,25.396,25.251,25.292,247658.97
2026-01-09 10:30:00,25.281,25.379,25.237,25.251,250654.34
2026-01-09 10:45:00,25.251,25.353,25.238,25.302,78524.76
2026-01-09 11:00:00,25.299,25.486,25.295,25.473,111113.53
2026-01-09 11:15:00,25.473,25.518,25.452,25.517,65699.67
2026-01-09 11:30:00,25.517,25.649,25.469,25.502,80816.57
2026-01-09 11:45:00,25.501,25.553,25.434,25.506,42271.3
2026-01-09 12:00:00,25.506,25.507,25.361,25.402,69543.52
2026-01-09 12:15:00,25.4,25.402,25.319,25.377,67180.67
2026-01-09 12:30:00,25.377,25.476,25.376,25.395,40313.77
2026-01-09 12:45:00,25.394,25.516,25.377,25.511,73624.27
2026-01-09 13:00:00,25.512,25.587,25.464,25.548,46188.18
2026-01-09 13:15:00,25.546,25.683,25.542,25.654,30816.8
2026-01-09 13:30:00,25.65,25.776,25.559,25.665,107815.74
2026-01-09 13:45:00,25.661,25.665,25.521,25.56,53242.89
2026-01-09 14:00:00,25.563,25.591,25.373,25.454,87918.64
2026-01-09 14:15:00,25.454,25.577,25.44,25.526,63579.57
2026-01-09 14:30:00,25.532,25.608,25.405,25.43,96163.11
2026-01-09 14:45:00,25.435,25.58,25.394,25.548,70232.25
2026-01-09 15:00:00,25.55,25.628,25.465,25.607,92531.85
2026-01-09 15:15:00,25.604,25.91,25.51,25.892,105328.16
2026-01-09 15:30:00,25.884,25.99,25.711,25.728,177155.21
2026-01-09 15:45:00,25.726,25.845,25.509,25.621,96869.38
2026-01-09 16:00:00,25.618,25.879,25.575,25.853,68386.44
2026-01-09 16:15:00,25.853,25.864,25.671,25.705,52530.79
2026-01-09 16:30:00,25.704,25.709,25.604,25.686,39078.77
2026-01-09 16:45:00,25.688,25.743,25.599,25.696,58903.37
2026-01-09 17:00:00,25.696,25.797,25.65,25.701,29479.21
2026-01-09 17:15:00,25.702,25.704,25.535,25.637,70663.08
2026-01-09 17:30:00,25.642,25.771,25.589,25.721,50259.81
2026-01-09 17:45:00,25.722,25.839,25.672,25.76,63610.93
2026-01-09 18:00:00,25.761,25.925,25.635,25.658,165868.97
2026-01-09 18:15:00,25.66,25.66,25.298,25.373,341636.17
2026-01-09 18:30:00,25.37,25.49,25.309,25.444,112363.4
2026-01-09 18:45:00,25.455,25.51,25.405,25.48,11036.91
2026-01-09 19:00:00,25.485,25.486,25.268,25.281,63088.77
2026-01-09 19:15:00,25.282,25.285,25.026,25.154,381171.89
2026-01-09 19:30:00,25.157,25.16,25.02,25.102,90415.88
2026-01-09 19:45:00,25.099,25.206,25.089,25.105,32351.62
2026-01-09 20:00:00,25.112,25.198,25.09,25.178,25271.52
2026-01-09 20:15:00,25.177,25.188,24.91,25.007,239644.41
2026-01-09 20:30:00,25.008,25.055,24.943,24.959,41772.48
2026-01-09 20:45:00,24.962,25.055,24.96,25.024,39415.5
2026-01-09 21:00:00,25.04,25.055,24.987,25.041,33154.98
2026-01-09 21:15:00,25.04,25.116,25.02,25.112,61280.74
2026-01-09 21:30:00,25.113,25.152,25.076,25.121,85180.53
2026-01-09 21:45:00,25.122,25.152,24.999,25.114,88239.76
2026-01-09 22:00:00,25.118,25.152,25.085,25.147,21201.93
2026-01-09 22:15:00,25.147,25.152,25.088,25.151,28342.28
2026-01-09 22:30:00,25.145,25.199,25.139,25.192,31580.62
2026-01-09 22:45:00,25.193,25.199,25.137,25.17,23429.29
2026-01-09 23:00:00,25.174,25.195,25.0,25.042,124848.89
2026-01-09 23:15:00,25.037,25.112,25.028,25.078,22019.94
2026-01-09 23:30:00,25.079,25.112,25.025,25.07,16482.2
2026-01-09 23:45:00,25.079,25.129,25.009,25.054,13534.8
2026-01-10 00:00:00,25.055,25.074,24.9,24.9,61126.26
2026-01-10 00:15:00,24.901,24.929,24.601,24.909,565180.98
2026-01-10 00:30:00,24.908,25.047,24.849,24.866,222398.48
2026-01-10 00:45:00,24.864,24.864,24.592,24.645,254879.28
2026-01-10 01:00:00,24.652,24.704,24.403,24.644,363868.97
2026-01-10 01:15:00,24.644,24.699,24.588,24.618,72332.74
2026-01-10 01:30:00,24.619,24.682,24.602,24.646,62745.02
2026-01-10 01:45:00,24.648,24.664,24.535,24.605,52361.43
2026-01-10 02:00:00,24.605,24.625,24.49,24.57,42483.21
2026-01-10 02:15:00,24.571,24.666,24.497,24.522,94918.68
2026-01-10 02:30:00,24.517,24.522,24.31,24.354,195378.32
2026-01-10 02:45:00,24.351,24.512,24.312,24.422,189680.32
2026-01-10 03:00:00,24.425,24.473,24.32,24.383,87301.26
2026-01-10 03:15:00,24.379,24.395,24.282,24.356,82950.66
2026-01-10 03:30:00,24.356,24.365,24.208,24.26,114741.22
2026-01-10 03:45:00,24.26,24.403,24.23,24.403,129855.95
2026-01-10 04:00:00,24.399,24.415,24.231,24.285,121337.99
2026-01-10 04:15:00,24.289,24.407,24.274,24.32,64412.6
2026-01-10 04:30:00,24.32,24.385,24.302,24.374,28063.92
2026-01-10 04:45:00,24.374,24.401,24.336,24.352,13441.58
2026-01-10 05:00:00,24.357,24.434,24.31,24.39,30657.14
2026-01-10 05:15:00,24.391,24.426,24.353,24.396,24016.62
2026-01-10 05:30:00,24.398,24.398,24.312,24.357,29323.29
2026-01-10 05:45:00,24.357,24.412,24.301,24.302,14427.22
2026-01-10 06:00:00,24.302,24.363,24.293,24.356,12480.77
2026-01-10 06:15:00,24.357,24.366,24.212,24.296,36985.06
2026-01-10 06:30:00,24.296,24.328,24.224,24.318,14514.06
2026-01-10 06:45:00,24.315,24.331,24.275,24.304,6274.37
2026-01-10 07:00:00,24.304,24.364,24.294,24.341,19852.23
2026-01-10 07:15:00,24.34,24.344,24.176,24.236,65021.26
2026-01-10 07:30:00,24.234,24.278,24.18,24.247,49398.19
2026-01-10 07:45:00,24.251,24.338,24.239,24.331,37538.94
2026-01-10 08:00:00,24.332,24.366,24.251,24.314,30690.69
2026-01-10 08:15:00,24.314,24.355,24.294,24.347,19931.88
2026-01-10 08:30:00,24.347,24.351,24.239,24.308,41080.66
2026-01-10 08:45:00,24.308,24.388,24.297,24.387,16414.86
2026-01-10 09:00:00,24.386,24.636,24.368,24.586,165933.89
2026-01-10 09:15:00,24.585,24.588,24.495,24.572,45565.09
2026-01-10 09:30:00,24.574,24.582,24.525,24.55,34773.69
2026-01-10 09:45:00,24.55,24.634,24.549,24.617,45396.81
2026-01-10 10:00:00,24.616,24.616,24.556,24.595,30702.6
2026-01-10 10:15:00,24.592,24.597,24.564,24.584,15044.66
2026-01-10 10:30:00,24.583,24.635,24.565,24.623,34912.46
2026-01-10 10:45:00,24.621,24.681,24.598,24.676,25647.75
2026-01-10 11:00:00,24.676,24.677,24.575,24.588,19367.06
2026-01-10 11:15:00,24.588,24.616,24.544,24.558,5955.53
2026-01-10 11:30:00,24.561,24.579,24.484,24.502,16817.05
2026-01-10 11:45:00,24.502,24.569,24.46,24.552,28967.76
2026-01-10 12:00:00,24.561,24.6,24.538,24.599,17838.8
2026-01-10 12:15:00,24.595,24.628,24.549,24.58,27532.66
2026-01-10 12:30:00,24.581,24.588,24.508,24.537,34579.7
2026-01-10 12:45:00,24.537,24.587,24.514,24.587,6426.12
2026-01-10 13:00:00,24.585,24.585,24.512,24.524,16432.64
2026-01-10 13:15:00,24.524,24.57,24.516,24.521,6796.89
2026-01-10 13:30:00,24.521,24.557,24.51,24.55,17694.91
2026-01-10 13:45:00,24.552,24.562,24.5,24.511,20457.96
2026-01-10 14:00:00,24.511,24.511,24.415,24.456,27361.08
2026-01-10 14:15:00,24.456,24.456,24.332,24.371,104219.8
2026-01-10 14:30:00,24.383,24.389,24.313,24.388,43732.86
2026-01-10 14:45:00,24.389,24.389,24.187,24.283,76738.27
2026-01-10 15:00:00,24.283,24.319,24.243,24.282,44668.43
2026-01-10 15:15:00,24.282,24.284,24.231,24.265,56166.79
2026-01-10 15:30:00,24.265,24.328,24.239,24.32,22577.77
2026-01-10 15:45:00,24.32,24.329,24.273,24.317,14779.35
2026-01-10 16:00:00,24.317,24.33,24.264,24.31,31992.77
2026-01-10 16:15:00,24.307,24.309,24.252,24.3,11162.62
2026-01-10 16:30:00,24.3,24.303,24.236,24.251,23155.42
2026-01-10 16:45:00,24.268,24.276,24.01,24.126,163709.69
2026-01-10 17:00:00,24.126,24.211,24.112,24.207,28643.44
2026-01-10 17:15:00,24.211,24.242,24.184,24.205,25186.23
2026-01-10 17:30:00,24.202,24.209,24.139,24.171,18457.26
2026-01-10 17:45:00,24.171,24.177,23.855,23.949,201817.24
2026-01-10 18:00:00,23.948,24.007,23.913,23.933,87129.3
2026-01-10 18:15:00,23.932,24.063,23.914,24.057,70078.72
2026-01-10 18:30:00,24.058,24.098,23.91,24.092,198963.61
2026-01-10 18:45:00,24.092,24.122,24.054,24.057,21491.77
2026-01-10 19:00:00,24.061,24.144,24.055,24.124,42153.99
2026-01-10 19:15:00,24.124,24.125,24.065,24.065,22688.14
2026-01-10 19:30:00,24.065,24.121,24.047,24.108,12926.35
2026-01-10 19:45:00,24.117,24.125,24.094,24.117,8999.81
2026-01-10 20:00:00,24.112,24.153,24.112,24.143,10621.85
2026-01-10 20:15:00,24.143,24.178,24.116,24.151,21139.09
2026-01-10 20:30:00,24.149,24.152,24.08,24.092,21956.73
2026-01-10 20:45:00,24.091,24.16,24.08,24.156,41541.1
2026-01-10 21:00:00,24.152,24.201,24.12,24.171,68008.3
2026-01-10 21:15:00,24.17,24.228,24.162,24.197,57430.09
2026-01-10 21:30:00,24.197,24.242,24.176,24.184,17016.63
2026-01-10 21:45:00,24.183,24.183,24.128,24.139,13306.94
2026-01-10 22:00:00,24.137,24.211,24.102,24.102,10777.75
2026-01-10 22:15:00,24.101,24.125,24.032,24.049,31973.18
2026-01-10 22:30:00,24.051,24.102,24.051,24.055,12408.65
2026-01-10 22:45:00,24.055,24.059,23.784,23.87,132773.31
2026-01-10 23:00:00,23.868,23.98,23.828,23.97,94262.57
2026-01-10 23:15:00,23.967,23.976,23.889,23.954,14436.08
2026-01-10 23:30:00,23.954,24.039,23.923,24.035,22992.12
2026-01-10 23:45:00,24.031,24.057,23.999,24.02,22957.99
2026-01-11 00:00:00,24.02,24.066,23.969,24.066,38837.25
2026-01-11 00:15:00,24.066,24.108,24.039,24.088,30333.63
2026-01-11 00:30:00,24.081,24.139,24.063,24.078,31977.66
2026-01-11 00:45:00,24.077,24.142,24.077,24.106,21852.94
2026-01-11 01:00:00,24.104,24.173,24.012,24.105,141509.41
2026-01-11 01:15:00,24.106,24.146,24.073,24.117,12086.11
2026-01-11 01:30:00,24.117,24.179,24.089,24.179,5473.29
2026-01-11 01:45:00,24.178,24.183,24.125,24.133,6158.93
2026-01-11 02:00:00,24.132,24.14,24.05,24.098,17810.48
2026-01-11 02:15:00,24.098,24.127,24.039,24.081,20768.7
2026-01-11 02:30:00,24.08,24.114,24.004,24.114,36074.29
2026-01-11 02:45:00,24.106,24.149,24.072,24.149,14524.33
2026-01-11 03:00:00,24.14,24.146,24.103,24.142,13852.19
2026-01-11 03:15:00,24.143,24.181,24.085,24.105,20535.17
2026-01-11 03:30:00,24.112,24.145,24.081,24.134,17329.89
2026-01-11 03:45:00,24.132,24.2,24.117,24.191,7353.36
2026-01-11 04:00:00,24.192,24.199,24.152,24.172,14198.96
2026-01-11 04:15:00,24.173,24.186,24.134,24.171,7665.97
2026-01-11 04:30:00,24.171,24.209,24.16,24.182,5621.2
2026-01-11 04:45:00,24.185,24.242,24.174,24.233,19483.51
2026-01-11 05:00:00,24.23,24.258,24.225,24.25,16347.84
2026-01-11 05:15:00,24.25,24.272,24.225,24.234,9235.44
2026-01-11 05:30:00,24.235,24.304,24.235,24.297,50695.14
2026-01-11 05:45:00,24.297,24.318,24.267,24.29,19874.3
2026-01-11 06:00:00,24.29,24.318,24.26,24.3,8027.26
2026-01-11 06:15:00,24.301,24.36,24.2,24.36,31701.41
2026-01-11 06:30:00,24.361,24.473,24.33,24.42,31170.97
2026-01-11 06:45:00,24.422,24.429,24.338,24.376,10985.27
2026-01-11 07:00:00,24.376,24.409,24.342,24.4,11170.05
2026-01-11 07:15:00,24.4,24.463,24.381,24.455,21744.98
2026-01-11 07:30:00,24.462,24.483,24.401,24.483,19008.12
2026-01-11 07:45:00,24.478,24.485,24.44,24.447,15430.98
2026-01-11 08:00:00,24.447,24.448,24.355,24.385,27204.8
2026-01-11 08:15:00,24.385,24.426,24.353,24.356,14451.07
2026-01-11 08:30:00,24.354,24.383,24.308,24.345,14719.32
2026-01-11 08:45:00,24.346,24.445,24.314,24.429,18488.73
2026-01-11 09:00:00,24.419,24.468,24.369,24.463,14127.17
2026-01-11 09:15:00,24.462,24.51,24.418,24.464,14388.28
2026-01-11 09:30:00,24.463,24.463,24.332,24.349,44518.93
2026-01-11 09:45:00,24.349,24.417,24.349,24.402,15455.75
2026-01-11 10:00:00,24.4,24.441,24.357,24.424,15959.38
2026-01-11 10:15:00,24.428,24.465,24.409,24.452,12710.37
2026-01-11 10:30:00,24.448,24.502,24.348,24.465,134195.45
2026-01-11 10:45:00,24.462,24.462,24.387,24.39,17022.97
2026-01-11 11:00:00,24.398,24.407,24.379,24.379,8435.62
2026-01-11 11:15:00,24.379,24.411,24.373,24.378,12311.52
2026-01-11 11:30:00,24.378,24.44,24.366,24.393,17126.62
2026-01-11 11:45:00,24.391,24.434,24.391,24.426,6685.51
2026-01-11 12:00:00,24.428,24.468,24.404,24.457,41336.46
2026-01-11 12:15:00,24.456,24.522,24.427,24.514,46445.85
2026-01-11 12:30:00,24.513,24.585,24.492,24.54,62359.91
2026-01-11 12:45:00,24.548,24.604,24.533,24.596,54427.54
2026-01-11 13:00:00,24.592,24.626,24.565,24.585,56334.92
2026-01-11 13:15:00,24.587,24.619,24.507,24.57,28540.45
2026-01-11 13:30:00,24.567,24.568,24.5,24.514,7698.93
2026-01-11 13:45:00,24.519,24.611,24.516,24.56,41269.92
2026-01-11 14:00:00,24.564,24.568,24.494,24.551,20287.01
2026-01-11 14:15:00,24.544,24.554,24.516,24.554,10944.09
2026-01-11 14:30:00,24.555,24.6,24.524,24.556,11564.45
2026-01-11 14:45:00,24.557,24.601,24.527,24.584,22536.46
2026-01-11 15:00:00,24.59,24.625,24.462,24.51,38076.61
2026-01-11 15:15:00,24.507,24.599,24.441,24.441,23853.8
2026-01-11 15:30:00,24.448,24.493,24.42,24.468,17477.81
2026-01-11 15:45:00,24.47,24.47,24.361,24.421,30101.13
2026-01-11 16:00:00,24.421,24.545,24.374,24.391,73069.34
2026-01-11 16:15:00,24.392,24.567,24.39,24.52,26863.38
2026-01-11 16:30:00,24.524,24.643,24.522,24.552,34671.0
2026-01-11 16:45:00,24.546,24.59,24.5,24.513,13575.94
2026-01-11 17:00:00,24.515,24.6,24.494,24.58,16350.03
2026-01-11 17:15:00,24.582,24.608,24.554,24.577,36530.39
2026-01-11 17:30:00,24.581,24.611,24.46,24.544,47471.71
2026-01-11 17:45:00,24.545,24.592,24.524,24.555,8555.03
