timestamp,open,high,low,close,volume,returns
2025-12-02 05:00:00,31.138,31.417,31.014,31.352,398507.55,0.007066683798021334
2025-12-02 06:00:00,31.351,31.848,31.15,31.824,293194.76,0.01505486093391184
2025-12-02 07:00:00,31.824,32.001,31.629,31.716,220362.46,-0.0033936651583710287
2025-12-02 08:00:00,31.715,31.801,31.107,31.257,415987.32,-0.014472190692395026
2025-12-02 09:00:00,31.266,31.496,31.16,31.329,237780.3,0.0023034840195796935
2025-12-02 10:00:00,31.328,32.05,31.308,31.914,262538.33,0.018672795173800605
2025-12-02 11:00:00,31.912,32.011,31.722,31.839,253314.18,-0.0023500658018424936
2025-12-02 12:00:00,31.845,32.065,31.779,31.905,187354.39,0.0020729294261754294
2025-12-02 13:00:00,31.906,32.601,31.85,32.131,796974.75,0.007083529227393859
2025-12-02 14:00:00,32.146,33.402,31.458,32.621,3881440.78,0.015250070025831786
2025-12-02 15:00:00,32.614,33.131,32.298,33.001,1612185.61,0.011648937800803116
2025-12-02 16:00:00,33.002,33.792,32.676,32.782,1224139.85,-0.0066361625405291225
2025-12-02 17:00:00,32.776,33.237,32.639,32.829,437650.64,0.0014337136233300019
2025-12-02 18:00:00,32.829,33.416,32.802,33.406,326983.36,0.01757592372597383
2025-12-02 19:00:00,33.407,33.722,33.075,33.102,489204.05,-0.009100161647608296
2025-12-02 20:00:00,33.102,33.151,32.622,32.854,327885.34,-0.007491994441423455
2025-12-02 21:00:00,32.858,33.0,32.751,32.915,307803.12,0.0018566993364583784
2025-12-02 22:00:00,32.915,33.732,32.8,33.731,362032.64,0.024791128664742645
2025-12-02 23:00:00,33.731,34.428,33.659,33.875,941518.57,0.0042690699949601285
2025-12-03 00:00:00,33.873,34.002,33.46,33.504,248733.86,-0.010952029520295281
2025-12-03 01:00:00,33.508,33.809,33.381,33.56,188467.99,0.0016714422158550235
2025-12-03 02:00:00,33.56,34.003,33.542,33.776,221232.16,0.006436233611442299
2025-12-03 03:00:00,33.774,34.852,33.71,34.253,664176.4,0.014122453813358415
2025-12-03 04:00:00,34.253,34.744,34.234,34.659,249963.14,0.011852976381630853
2025-12-03 05:00:00,34.673,35.4,34.528,34.528,503877.34,-0.0037796820450676227
2025-12-03 06:00:00,34.527,34.749,34.208,34.277,296993.37,-0.007269462465245513
2025-12-03 07:00:00,34.279,34.435,34.058,34.26,236481.45,-0.0004959593896782799
2025-12-03 08:00:00,34.259,34.485,34.071,34.136,147912.85,-0.003619381202568439
2025-12-03 09:00:00,34.142,34.575,34.108,34.505,133540.34,0.010809702367002627
2025-12-03 10:00:00,34.497,34.633,33.771,33.819,506787.76,-0.019881176641066478
2025-12-03 11:00:00,33.819,34.064,33.5,33.782,389326.12,-0.0010940595523228902
2025-12-03 12:00:00,33.788,34.014,33.631,33.998,183950.03,0.006393937599905364
2025-12-03 13:00:00,33.994,34.303,33.92,34.041,265046.7,0.0012647802811929232
2025-12-03 14:00:00,34.048,34.7,33.451,33.883,728461.69,-0.004641461766692889
2025-12-03 15:00:00,33.885,34.268,33.651,34.052,456168.75,0.004987751970014331
2025-12-03 16:00:00,34.056,34.443,33.877,34.148,458397.94,0.0028192176670975844
2025-12-03 17:00:00,34.145,34.489,33.921,34.44,316693.37,0.008551013236499871
2025-12-03 18:00:00,34.435,34.6,34.0,34.151,379726.59,-0.008391405342624725
2025-12-03 19:00:00,34.147,34.79,34.066,34.772,329605.11,0.0181839477614123
2025-12-03 20:00:00,34.772,34.9,34.296,34.565,441791.27,-0.005953065685033954
2025-12-03 21:00:00,34.56,35.117,34.557,35.105,268959.28,0.015622739765658977
2025-12-03 22:00:00,35.096,35.127,34.649,34.9,220293.98,-0.005839623985187226
2025-12-03 23:00:00,34.9,35.021,34.564,34.671,201769.54,-0.0065616045845271476
2025-12-04 00:00:00,34.668,35.212,34.251,35.121,383315.62,0.012979146837414746
2025-12-04 01:00:00,35.122,35.845,34.976,35.828,980917.16,0.020130406309615267
