timestamp,open,high,low,close,volume
2026-02-25 19:30:00,28.692,28.692,28.639,28.679,43.2
2026-02-25 19:35:00,28.695,28.735,28.68,28.715,1.4
2026-02-25 19:40:00,28.682,28.716,28.651,28.692,29.8
2026-02-25 19:45:00,28.687,28.793,28.687,28.793,1.6
2026-02-25 19:50:00,28.721,28.748,28.713,28.743,2.4
2026-02-25 19:55:00,28.734,28.8,28.723,28.763,64.8
2026-02-25 20:00:00,28.752,28.782,28.677,28.685,1.4
2026-02-25 20:05:00,28.693,28.697,28.608,28.608,129.2
2026-02-25 20:10:00,28.58,28.621,28.522,28.543,133.4
2026-02-25 20:15:00,28.616,28.66,28.616,28.657,1.4
2026-02-25 20:20:00,28.671,28.671,28.609,28.646,256.2
2026-02-25 20:25:00,28.646,28.646,28.53,28.53,1.4
2026-02-25 20:30:00,28.545,28.733,28.545,28.733,36.2
2026-02-25 20:35:00,28.715,28.72,28.619,28.622,1.6
2026-02-25 20:40:00,28.617,28.617,28.575,28.592,1.4
2026-02-25 20:45:00,28.576,28.666,28.576,28.627,1.6
2026-02-25 20:50:00,28.646,28.704,28.582,28.704,77.4
2026-02-25 20:55:00,28.671,28.825,28.671,28.802,96.6
2026-02-25 21:00:00,28.767,28.767,28.721,28.735,106.0
2026-02-25 21:05:00,28.753,28.782,28.75,28.771,18.8
2026-02-25 21:10:00,28.748,28.748,28.523,28.525,340.6
2026-02-25 21:15:00,28.495,28.495,28.353,28.466,198.2
2026-02-25 21:20:00,28.387,28.413,28.341,28.374,205.6
2026-02-25 21:25:00,28.384,28.409,28.33,28.33,1.4
2026-02-25 21:30:00,28.381,28.631,28.381,28.631,819.6
2026-02-25 21:35:00,28.634,28.98,28.634,28.871,2719.6
2026-02-25 21:40:00,28.877,28.896,28.79,28.79,296.8
2026-02-25 21:45:00,28.823,28.833,28.682,28.795,530.0
2026-02-25 21:50:00,28.835,28.898,28.787,28.831,2.8
2026-02-25 21:55:00,28.802,28.802,28.671,28.681,484.8
2026-02-25 22:00:00,28.652,28.749,28.598,28.749,284.0
2026-02-25 22:05:00,28.74,28.751,28.731,28.742,16.4
2026-02-25 22:10:00,28.768,28.817,28.742,28.817,72.2
2026-02-25 22:15:00,28.828,28.862,28.788,28.806,8.2
2026-02-25 22:20:00,28.8,28.863,28.77,28.8,26.6
2026-02-25 22:25:00,28.765,28.765,28.662,28.662,2.8
2026-02-25 22:30:00,28.703,28.722,28.583,28.597,226.6
2026-02-25 22:35:00,28.561,28.6,28.482,28.484,3.0
2026-02-25 22:40:00,28.48,28.48,28.37,28.389,103.4
2026-02-25 22:45:00,28.399,28.444,28.399,28.444,1.4
2026-02-25 22:50:00,28.385,28.385,28.221,28.247,220.0
2026-02-25 22:55:00,28.296,28.38,28.292,28.376,84.6
2026-02-25 23:00:00,28.357,28.357,28.233,28.257,1.4
2026-02-25 23:05:00,28.346,28.413,28.346,28.387,1.6
2026-02-25 23:10:00,28.364,28.364,28.284,28.285,1.4
2026-02-25 23:15:00,28.258,28.258,28.137,28.137,8.6
2026-02-25 23:20:00,28.171,28.18,28.159,28.162,1.4
2026-02-25 23:25:00,28.19,28.199,28.131,28.174,1.6
2026-02-25 23:30:00,28.169,28.174,27.908,27.91,308.0
2026-02-25 23:35:00,27.978,27.978,27.779,27.779,796.0
2026-02-25 23:40:00,27.72,27.72,27.631,27.634,84.0
2026-02-25 23:45:00,27.707,27.827,27.593,27.601,2146.6
2026-02-25 23:50:00,27.61,27.836,27.61,27.833,168.8
2026-02-25 23:55:00,27.83,27.885,27.821,27.885,56.2
2026-02-26 00:00:00,27.866,27.866,27.776,27.776,305.2
2026-02-26 00:05:00,27.791,27.914,27.769,27.914,92.8
2026-02-26 00:10:00,27.851,27.851,27.781,27.81,1.6
2026-02-26 00:15:00,27.831,27.962,27.822,27.923,1.4
2026-02-26 00:20:00,27.982,28.126,27.982,28.101,251.4
2026-02-26 00:25:00,28.042,28.181,28.042,28.165,301.4
2026-02-26 00:30:00,28.145,28.266,28.145,28.246,167.8
2026-02-26 00:35:00,28.269,28.33,28.2,28.271,211.2
2026-02-26 00:40:00,28.285,28.401,28.285,28.386,436.6
2026-02-26 00:45:00,28.382,28.486,28.382,28.46,90.8
2026-02-26 00:50:00,28.393,28.431,28.305,28.395,173.4
2026-02-26 00:55:00,28.388,28.403,28.328,28.328,428.8
2026-02-26 01:00:00,28.277,28.306,28.19,28.306,11.2
2026-02-26 01:05:00,28.3,28.486,28.3,28.482,71.6
2026-02-26 01:10:00,28.553,28.601,28.536,28.554,192.4
2026-02-26 01:15:00,28.582,28.582,28.432,28.458,481.8
2026-02-26 01:20:00,28.477,28.477,28.41,28.467,1.6
2026-02-26 01:25:00,28.46,28.485,28.352,28.365,104.0
2026-02-26 01:30:00,28.36,28.396,28.326,28.326,38.6
2026-02-26 01:35:00,28.339,28.374,28.218,28.22,1001.4
2026-02-26 01:40:00,28.224,28.345,28.224,28.289,1489.4
2026-02-26 01:45:00,28.236,28.238,28.168,28.168,108.4
2026-02-26 01:50:00,28.166,28.225,28.1,28.1,112.4
2026-02-26 01:55:00,28.199,28.224,28.101,28.101,1.4
2026-02-26 02:00:00,28.091,28.093,27.935,27.949,275.4
2026-02-26 02:05:00,27.92,27.92,27.771,27.852,26.4
2026-02-26 02:10:00,27.839,27.863,27.749,27.755,246.2
2026-02-26 02:15:00,27.819,27.912,27.811,27.857,331.4
2026-02-26 02:20:00,27.814,27.845,27.787,27.799,40.2
2026-02-26 02:25:00,27.776,27.791,27.72,27.763,304.8
2026-02-26 02:30:00,27.845,27.945,27.845,27.864,19.2
2026-02-26 02:35:00,27.896,27.977,27.896,27.934,317.6
2026-02-26 02:40:00,27.974,27.988,27.91,27.978,146.4
2026-02-26 02:45:00,27.973,27.992,27.961,27.988,2.4
2026-02-26 02:50:00,27.943,28.017,27.943,28.017,73.6
2026-02-26 02:55:00,28.022,28.08,28.008,28.008,155.0
2026-02-26 03:00:00,27.992,28.004,27.956,28.004,717.4
2026-02-26 03:05:00,27.975,27.994,27.879,27.879,84.0
2026-02-26 03:10:00,27.895,27.942,27.895,27.942,1.6
2026-02-26 03:15:00,27.92,27.921,27.879,27.893,1014.8
2026-02-26 03:20:00,27.888,27.936,27.874,27.936,1.6
2026-02-26 03:25:00,27.939,27.95,27.923,27.924,1.6
2026-02-26 03:30:00,27.923,28.06,27.913,28.06,20.6
2026-02-26 03:35:00,28.046,28.046,27.997,27.997,1.4
2026-02-26 03:40:00,27.987,28.079,27.987,28.078,65.6
2026-02-26 03:45:00,28.059,28.068,28.028,28.038,1.4
2026-02-26 03:50:00,28.012,28.042,28.01,28.042,1.6
2026-02-26 03:55:00,28.032,28.042,28.022,28.042,10.2
2026-02-26 04:00:00,28.018,28.129,28.018,28.129,2.0
2026-02-26 04:05:00,28.167,28.179,28.14,28.164,10.4
2026-02-26 04:10:00,28.203,28.233,28.146,28.154,65.6
2026-02-26 04:15:00,28.235,28.259,28.072,28.076,252.2
2026-02-26 04:20:00,28.067,28.09,28.014,28.09,178.8
2026-02-26 04:25:00,28.162,28.162,28.067,28.067,1.6
2026-02-26 04:30:00,28.126,28.248,28.121,28.146,430.0
2026-02-26 04:35:00,28.135,28.228,28.135,28.21,224.6
2026-02-26 04:40:00,28.206,28.33,28.206,28.247,751.6
2026-02-26 04:45:00,28.23,28.299,28.23,28.284,65.4
2026-02-26 04:50:00,28.259,28.269,28.239,28.257,206.2
2026-02-26 04:55:00,28.228,28.261,28.205,28.209,6.2
2026-02-26 05:00:00,28.215,28.215,28.146,28.194,41.2
2026-02-26 05:05:00,28.172,28.172,28.132,28.135,72.2
2026-02-26 05:10:00,28.144,28.157,28.081,28.09,160.2
2026-02-26 05:15:00,28.082,28.093,28.002,28.091,162.4
2026-02-26 05:20:00,28.101,28.18,28.077,28.158,36.8
2026-02-26 05:25:00,28.128,28.236,28.128,28.217,140.8
2026-02-26 05:30:00,28.221,28.267,28.144,28.245,66.2
2026-02-26 05:35:00,28.224,28.224,28.139,28.166,1.6
2026-02-26 05:40:00,28.17,28.238,28.17,28.218,185.0
2026-02-26 05:45:00,28.204,28.248,28.193,28.238,1.4
2026-02-26 05:50:00,28.206,28.214,28.177,28.186,123.0
2026-02-26 05:55:00,28.192,28.214,28.184,28.199,17.6
2026-02-26 06:00:00,28.168,28.168,28.143,28.145,1.6
2026-02-26 06:05:00,28.187,28.232,28.168,28.169,1.4
2026-02-26 06:10:00,28.194,28.252,28.194,28.252,37.0
2026-02-26 06:15:00,28.271,28.387,28.271,28.387,241.4
2026-02-26 06:20:00,28.387,28.4,28.367,28.398,238.6
2026-02-26 06:25:00,28.37,28.37,28.263,28.263,77.0
2026-02-26 06:30:00,28.247,28.247,28.183,28.225,44.0
2026-02-26 06:35:00,28.216,28.216,28.16,28.177,1.4
2026-02-26 06:40:00,28.209,28.215,28.152,28.155,1.6
2026-02-26 06:45:00,28.162,28.162,28.117,28.144,57.2
2026-02-26 06:50:00,28.133,28.164,28.119,28.119,5.8
2026-02-26 06:55:00,28.12,28.182,28.12,28.178,19.0
2026-02-26 07:00:00,28.171,28.361,28.15,28.353,855.6
2026-02-26 07:05:00,28.374,28.462,28.352,28.462,280.2
2026-02-26 07:10:00,28.48,28.535,28.435,28.474,234.0
2026-02-26 07:15:00,28.46,28.495,28.377,28.413,152.8
2026-02-26 07:20:00,28.376,28.424,28.348,28.395,256.4
2026-02-26 07:25:00,28.418,28.48,28.4,28.447,1.4
2026-02-26 07:30:00,28.432,28.432,28.311,28.311,39.4
2026-02-26 07:35:00,28.324,28.324,28.217,28.241,107.4
2026-02-26 07:40:00,28.239,28.256,28.211,28.212,129.8
2026-02-26 07:45:00,28.228,28.254,28.216,28.239,65.2
2026-02-26 07:50:00,28.213,28.234,28.175,28.234,56.8
2026-02-26 07:55:00,28.2,28.243,28.196,28.196,1.4
2026-02-26 08:00:00,28.232,28.319,28.181,28.199,1596.6
2026-02-26 08:05:00,28.136,28.178,28.085,28.085,46.2
2026-02-26 08:10:00,28.098,28.177,28.094,28.13,139.2
2026-02-26 08:15:00,28.143,28.183,28.124,28.183,1.6
2026-02-26 08:20:00,28.187,28.239,28.187,28.226,205.4
2026-02-26 08:25:00,28.175,28.213,28.175,28.204,113.0
2026-02-26 08:30:00,28.197,28.222,28.128,28.128,152.8
2026-02-26 08:35:00,28.123,28.225,28.123,28.217,1.6
2026-02-26 08:40:00,28.217,28.217,28.14,28.141,76.8
2026-02-26 08:45:00,28.155,28.191,28.089,28.183,134.0
2026-02-26 08:50:00,28.183,28.202,28.179,28.197,121.0
2026-02-26 08:55:00,28.219,28.219,28.196,28.197,1.4
2026-02-26 09:00:00,28.234,28.278,28.181,28.207,1.6
2026-02-26 09:05:00,28.278,28.427,28.265,28.393,454.2
2026-02-26 09:10:00,28.433,28.65,28.433,28.619,958.8
2026-02-26 09:15:00,28.574,28.796,28.574,28.796,145.8
2026-02-26 09:20:00,28.75,28.852,28.75,28.799,745.6
2026-02-26 09:25:00,28.815,28.862,28.787,28.858,146.6
2026-02-26 09:30:00,28.846,28.939,28.846,28.938,61.6
2026-02-26 09:35:00,28.927,29.089,28.925,29.054,1558.2
2026-02-26 09:40:00,29.056,29.337,29.035,29.309,1124.2
2026-02-26 09:45:00,29.307,29.356,29.106,29.121,2232.6
2026-02-26 09:50:00,29.123,29.137,29.048,29.081,382.4
2026-02-26 09:55:00,29.079,29.202,29.068,29.202,604.0
2026-02-26 10:00:00,29.2,29.292,29.087,29.096,903.6
2026-02-26 10:05:00,29.094,29.261,29.054,29.204,386.4
2026-02-26 10:10:00,29.202,29.275,29.135,29.144,338.2
2026-02-26 10:15:00,29.146,29.175,29.056,29.175,274.0
2026-02-26 10:20:00,29.173,29.278,29.112,29.269,236.8
2026-02-26 10:25:00,29.267,29.29,29.148,29.183,275.2
2026-02-26 10:30:00,29.185,29.188,29.073,29.102,1841.4
2026-02-26 10:35:00,29.104,29.142,28.972,28.972,389.6
2026-02-26 10:40:00,28.943,29.031,28.921,29.031,183.0
2026-02-26 10:45:00,29.029,29.048,28.831,28.849,241.8
2026-02-26 10:50:00,28.83,28.908,28.83,28.886,115.4
2026-02-26 10:55:00,28.901,28.928,28.874,28.908,31.8
2026-02-26 11:00:00,28.918,28.962,28.835,28.861,50.4
2026-02-26 11:05:00,28.87,28.87,28.758,28.758,41.0
2026-02-26 11:10:00,28.764,28.837,28.759,28.762,212.4
2026-02-26 11:15:00,28.758,28.77,28.671,28.672,365.8
2026-02-26 11:20:00,28.682,28.687,28.437,28.59,1152.2
2026-02-26 11:25:00,28.605,28.605,28.538,28.566,1.6
2026-02-26 11:30:00,28.607,28.642,28.575,28.629,1.4
2026-02-26 11:35:00,28.63,28.649,28.617,28.637,232.4
2026-02-26 11:40:00,28.644,28.644,28.485,28.485,1.6
2026-02-26 11:45:00,28.466,28.468,28.408,28.468,126.2
2026-02-26 11:50:00,28.384,28.391,28.341,28.391,306.6
2026-02-26 11:55:00,28.466,28.499,28.417,28.417,50.6
2026-02-26 12:00:00,28.442,28.489,28.442,28.469,1.6
2026-02-26 12:05:00,28.428,28.441,28.392,28.427,114.8
2026-02-26 12:10:00,28.398,28.442,28.354,28.442,73.8
2026-02-26 12:15:00,28.426,28.49,28.426,28.446,324.0
2026-02-26 12:20:00,28.438,28.466,28.417,28.455,6.8
2026-02-26 12:25:00,28.453,28.463,28.423,28.423,177.4
2026-02-26 12:30:00,28.465,28.509,28.449,28.509,20.4
2026-02-26 12:35:00,28.488,28.57,28.464,28.57,1.4
2026-02-26 12:40:00,28.582,28.585,28.518,28.518,16.2
2026-02-26 12:45:00,28.476,28.695,28.476,28.695,63.0
2026-02-26 12:50:00,28.728,28.784,28.72,28.78,29.0
2026-02-26 12:55:00,28.759,28.764,28.694,28.762,8.4
2026-02-26 13:00:00,28.759,28.821,28.759,28.821,35.2
2026-02-26 13:05:00,28.86,28.889,28.841,28.846,12.8
2026-02-26 13:10:00,28.847,28.856,28.733,28.733,106.6
2026-02-26 13:15:00,28.746,28.804,28.746,28.763,1.6
2026-02-26 13:20:00,28.805,28.82,28.772,28.809,538.2
2026-02-26 13:25:00,28.783,28.885,28.759,28.88,44.2
2026-02-26 13:30:00,28.894,28.915,28.88,28.915,864.8
2026-02-26 13:35:00,28.879,28.919,28.796,28.831,396.8
2026-02-26 13:40:00,28.857,28.923,28.857,28.919,227.2
2026-02-26 13:45:00,28.916,29.031,28.916,28.92,263.2
2026-02-26 13:50:00,28.918,28.952,28.864,28.924,56.0
2026-02-26 13:55:00,28.922,28.97,28.862,28.97,304.8
2026-02-26 14:00:00,28.972,28.976,28.816,28.864,190.8
2026-02-26 14:05:00,28.866,28.866,28.668,28.756,812.6
2026-02-26 14:10:00,28.758,28.91,28.758,28.884,108.4
2026-02-26 14:15:00,28.882,28.96,28.882,28.956,67.4
