timestamp,open,high,low,close,volume,returns
2025-04-01 04:00:00,13.587,13.802,13.332,13.471,1074774.14,-0.008099550843089554
2025-04-01 08:00:00,13.471,13.899,13.402,13.499,1384323.9,0.002078539083958164
2025-04-01 12:00:00,13.501,13.969,13.094,13.8,2077722.92,0.022297947996147816
2025-04-01 16:00:00,13.8,13.87,13.074,13.258,1566234.62,-0.039275362318840656
2025-04-01 20:00:00,13.258,13.481,13.107,13.327,645008.44,0.005204404887615199
2025-04-02 00:00:00,13.327,13.375,13.008,13.171,710401.03,-0.01170556014106705
2025-04-02 04:00:00,13.171,13.291,12.949,13.176,581470.54,0.0003796218965910203
2025-04-02 08:00:00,13.179,13.783,13.138,13.706,1188920.88,0.04022465088038851
2025-04-02 12:00:00,13.705,14.461,13.189,14.242,3291363.36,0.039106960455275175
2025-04-02 16:00:00,14.247,14.289,13.5,13.747,1635724.85,-0.03475635444460057
2025-04-02 20:00:00,13.743,14.246,11.68,11.772,6668068.01,-0.14366770931839667
2025-04-03 00:00:00,11.771,12.609,11.646,12.389,2440227.68,0.052412504247366654
2025-04-03 04:00:00,12.39,12.622,11.758,11.942,1808171.19,-0.03608039389781248
2025-04-03 08:00:00,11.942,12.044,11.178,11.286,2741553.62,-0.05493217216546642
2025-04-03 12:00:00,11.282,11.562,11.041,11.478,4281404.6,0.017012227538543367
2025-04-03 16:00:00,11.484,11.579,11.25,11.503,1961548.47,0.0021780798048440797
2025-04-03 20:00:00,11.503,11.876,11.418,11.707,1350544.71,0.017734504042423715
2025-04-04 00:00:00,11.708,11.977,11.602,11.777,1008557.15,0.005979328606816381
2025-04-04 04:00:00,11.778,11.883,11.452,11.836,1223240.71,0.005009764795788518
2025-04-04 08:00:00,11.836,12.068,11.084,11.319,2392945.33,-0.04368029739776946
2025-04-04 12:00:00,11.321,11.812,11.057,11.453,3840534.11,0.011838501634419796
2025-04-04 16:00:00,11.454,12.2,11.3,12.158,2912074.35,0.06155592421199696
2025-04-04 20:00:00,12.134,12.4,11.839,11.886,1712039.09,-0.022372100674453055
2025-04-05 00:00:00,11.889,12.198,11.805,11.838,658019.69,-0.004038364462392696
2025-04-05 04:00:00,11.832,12.09,11.72,11.821,564567.11,-0.0014360533873964965
2025-04-05 08:00:00,11.823,12.104,11.746,11.934,450804.56,0.009559258945943672
2025-04-05 12:00:00,11.934,11.989,11.42,11.538,1281298.48,-0.03318250377073895
2025-04-05 16:00:00,11.537,11.832,11.493,11.749,761523.21,0.018287398162593282
2025-04-05 20:00:00,11.749,12.054,11.699,12.046,503855.28,0.025278747127414958
2025-04-06 00:00:00,12.047,12.092,11.691,11.691,649753.21,-0.029470363606176164
2025-04-06 04:00:00,11.698,11.812,11.553,11.584,639687.65,-0.00915233940638105
2025-04-06 08:00:00,11.584,11.607,11.32,11.428,692532.39,-0.013466850828729227
2025-04-06 12:00:00,11.428,11.559,11.07,11.431,1805289.54,0.0002625131256561719
2025-04-06 16:00:00,11.432,11.435,10.21,10.634,5318198.28,-0.06972268392966485
2025-04-06 20:00:00,10.634,10.713,10.001,10.261,3330364.08,-0.03507617077299241
2025-04-07 00:00:00,10.26,10.886,9.716,10.363,4786998.55,0.009940551603157655
2025-04-07 04:00:00,10.358,10.421,9.3061,9.933,4286576.95,-0.04149377593360992
2025-04-07 08:00:00,9.9371,10.421,9.9,10.293,2108178.83,0.036242826940501294
2025-04-07 12:00:00,10.292,11.562,10.141,11.08,6883164.44,0.07645972991353345
2025-04-07 16:00:00,11.079,11.623,10.594,11.376,3713620.77,0.026714801444043257
2025-04-07 20:00:00,11.38,11.932,11.371,11.494,1723802.77,0.010372714486638568
2025-04-08 00:00:00,11.493,12.703,11.407,12.39,3261084.99,0.07795371498172976
2025-04-08 04:00:00,12.388,12.543,11.782,11.998,1674198.73,-0.031638418079096176
2025-04-08 08:00:00,11.997,12.253,11.7,12.21,1788640.3,0.0176696116019337
2025-04-08 12:00:00,12.211,12.31,11.487,11.577,2336761.74,-0.05184275184275189
2025-04-08 16:00:00,11.576,11.577,10.7,11.246,3705571.99,-0.028591172151680055
2025-04-08 20:00:00,11.246,11.433,10.982,11.22,1315453.2,-0.0023119331317801306
2025-04-09 00:00:00,11.221,12.263,11.078,11.63,3426837.05,0.036541889483066026
2025-04-09 04:00:00,11.627,12.5,11.573,12.43,2393086.72,0.06878761822871882
2025-04-09 08:00:00,12.431,12.815,11.93,12.138,2332954.07,-0.02349155269509251
2025-04-09 12:00:00,12.137,13.081,11.921,12.92,3719370.32,0.06442577030812324
2025-04-09 16:00:00,12.915,14.419,12.737,13.886,7592027.11,0.07476780185758503
2025-04-09 20:00:00,13.884,14.226,13.5,13.57,1785567.47,-0.02275673340054729
2025-04-10 00:00:00,13.57,13.913,13.246,13.361,1840664.64,-0.015401621223286588
2025-04-10 04:00:00,13.361,13.835,13.221,13.823,1189316.88,0.03457825013097815
2025-04-10 08:00:00,13.823,14.45,13.706,14.148,1876379.85,0.023511538739781512
2025-04-10 12:00:00,14.141,14.5,13.3,13.354,3114313.49,-0.05612100650268592
2025-04-10 16:00:00,13.364,14.22,13.1,14.031,2352263.63,0.05069642054815038
2025-04-10 20:00:00,14.032,14.472,13.993,14.16,1505632.08,0.009193927731451668
2025-04-11 00:00:00,14.157,14.993,13.744,14.934,2530252.74,0.054661016949152375
2025-04-11 04:00:00,14.93,15.523,14.834,15.349,1987856.58,0.027788937993839635
2025-04-11 08:00:00,15.35,15.473,14.865,14.865,1454528.98,-0.03153299889243599
2025-04-11 12:00:00,14.871,15.362,14.785,15.026,1815220.54,0.01083081062899427
2025-04-11 16:00:00,15.027,15.836,14.961,15.743,2478650.88,0.047717290030613535
2025-04-11 20:00:00,15.743,16.009,15.467,15.673,2204928.25,-0.004446420631391779
2025-04-12 00:00:00,15.671,15.671,15.129,15.305,1150468.73,-0.023479869839851952
2025-04-12 04:00:00,15.303,15.916,15.12,15.804,759446.67,0.03260372427311342
2025-04-12 08:00:00,15.809,15.966,15.472,15.506,689671.43,-0.018855985826373045
2025-04-12 12:00:00,15.504,16.309,15.222,15.953,2652776.55,0.02882755062556419
2025-04-12 16:00:00,15.954,16.481,15.764,16.477,1781308.12,0.03284648655425326
2025-04-12 20:00:00,16.478,16.778,16.218,16.352,1541913.11,-0.007586332463433876
2025-04-13 00:00:00,16.347,16.832,16.067,16.222,1300590.38,-0.007950097847358006
2025-04-13 04:00:00,16.219,16.476,15.892,15.99,793583.68,-0.014301565774873737
2025-04-13 08:00:00,15.99,16.415,15.899,16.415,631183.09,0.026579111944965428
2025-04-13 12:00:00,16.415,16.435,15.252,15.492,1920521.55,-0.05622905878769413
2025-04-13 16:00:00,15.492,16.289,15.462,15.559,1592967.07,0.00432481280660979
2025-04-13 20:00:00,15.561,15.711,14.977,15.404,2022099.37,-0.009962079825181491
2025-04-14 00:00:00,15.405,16.162,15.3,15.56,1782073.72,0.010127239678005662
2025-04-14 04:00:00,15.558,16.108,15.558,15.938,1248604.11,0.024293059125964023
2025-04-14 08:00:00,15.95,15.994,15.5,15.92,643209.66,-0.0011293763332915763
2025-04-14 12:00:00,15.92,16.359,15.549,15.609,1815963.87,-0.019535175879397015
2025-04-14 16:00:00,15.604,16.009,15.3,15.68,1691154.33,0.0045486578256133114
2025-04-14 20:00:00,15.695,15.895,15.442,15.733,809100.82,0.0033801020408164018
2025-04-15 00:00:00,15.734,16.4,15.578,16.3,981935.5,0.03603889912921887
2025-04-15 04:00:00,16.294,16.392,16.021,16.388,630680.97,0.005398773006135116
2025-04-15 08:00:00,16.386,16.596,15.91,16.067,799070.46,-0.019587503051012978
2025-04-15 12:00:00,16.059,16.439,15.51,15.7,1513903.79,-0.022841849754154486
2025-04-15 16:00:00,15.701,15.781,15.131,15.168,1246863.59,-0.033885350318471286
2025-04-15 20:00:00,15.169,15.425,14.971,15.025,996891.79,-0.00942774261603363
2025-04-16 00:00:00,15.027,15.326,14.888,15.274,868294.05,0.01657237936772038
2025-04-16 04:00:00,15.27,15.321,14.779,14.818,912578.69,-0.029854654969228678
2025-04-16 08:00:00,14.818,15.317,14.64,15.271,960870.2,0.030570927250641144
2025-04-16 12:00:00,15.273,16.124,15.12,15.843,1910608.99,0.037456617117411994
2025-04-16 16:00:00,15.843,16.032,15.217,15.745,2134191.79,-0.00618569715331696
2025-04-16 20:00:00,15.746,16.248,15.682,15.737,1757439.05,-0.0005080978088281007
2025-04-17 00:00:00,15.737,16.184,15.483,15.618,1170043.31,-0.007561797038825646
2025-04-17 04:00:00,15.618,16.562,15.576,16.442,1254971.59,0.05275963631707015
2025-04-17 08:00:00,16.442,16.75,16.25,16.588,1035657.14,0.00887969833353619
2025-04-17 12:00:00,16.587,16.75,15.927,16.52,1634523.15,-0.004099348926935198
2025-04-17 16:00:00,16.521,17.0,16.287,16.529,2360974.84,0.0005447941888621077
2025-04-17 20:00:00,16.519,17.226,16.501,17.149,2143595.93,0.03750983120575957
2025-04-18 00:00:00,17.148,17.44,16.8,17.127,1674556.16,-0.0012828736369469018
2025-04-18 04:00:00,17.125,17.179,16.666,16.961,1026518.25,-0.009692298709639724
2025-04-18 08:00:00,16.962,17.067,16.382,16.596,903472.04,-0.02151995754967273
2025-04-18 12:00:00,16.598,16.821,16.399,16.424,911258.84,-0.010363943118823826
2025-04-18 16:00:00,16.426,17.019,16.315,16.793,1128131.45,0.022467121285923097
2025-04-18 20:00:00,16.793,17.199,16.699,17.056,647201.53,0.01566128744119588
2025-04-19 00:00:00,17.056,17.529,16.69,17.529,1127059.81,0.02773217636022518
2025-04-19 04:00:00,17.508,18.242,17.431,18.169,1881589.5,0.036510924753266005
2025-04-19 08:00:00,18.17,18.199,17.86,17.947,807068.27,-0.012218614122956772
2025-04-19 12:00:00,17.949,18.2,17.7,18.0,1000272.42,0.0029531398005238074
2025-04-19 16:00:00,18.0,18.145,17.52,17.787,1008850.93,-0.011833333333333362
2025-04-19 20:00:00,17.787,18.103,17.665,18.088,466318.4,0.016922471467926137
2025-04-20 00:00:00,18.088,18.489,18.0,18.47,820810.5,0.021118973905351446
2025-04-20 04:00:00,18.468,18.493,17.662,17.734,990188.79,-0.03984840281537616
2025-04-20 08:00:00,17.641,17.757,17.396,17.523,575950.46,-0.011898048945528483
2025-04-20 12:00:00,17.523,17.84,17.098,17.278,1046191.05,-0.013981624151115701
2025-04-20 16:00:00,17.277,17.711,17.212,17.664,571045.35,0.022340548674615324
2025-04-20 20:00:00,17.663,17.847,17.251,17.598,844789.67,-0.0037364130434783815
2025-04-21 00:00:00,17.597,18.45,17.592,17.885,1675197.77,0.01630867143993653
2025-04-21 04:00:00,17.888,18.399,17.786,18.292,730009.98,0.022756499860218105
2025-04-21 08:00:00,18.303,18.456,17.809,17.894,855624.07,-0.021758145637437276
2025-04-21 12:00:00,17.891,18.288,17.69,18.043,1209368.08,0.008326813457024684
2025-04-21 16:00:00,18.042,18.063,17.214,17.857,1538697.94,-0.010308706977775306
2025-04-21 20:00:00,17.858,18.241,17.8,18.198,779235.26,0.019096152769222163
2025-04-22 00:00:00,18.198,18.698,17.83,18.579,1365529.67,0.020936366633695913
2025-04-22 04:00:00,18.579,18.696,18.064,18.273,900185.3,-0.016470208299693256
2025-04-22 08:00:00,18.274,18.497,18.08,18.495,728367.11,0.012149072401904437
2025-04-22 12:00:00,18.495,18.907,18.369,18.555,2275171.85,0.0032441200324411223
2025-04-22 16:00:00,18.555,18.87,18.351,18.832,1134914.75,0.014928590676367648
2025-04-22 20:00:00,18.824,19.285,18.557,19.205,1792444.95,0.019806711979609037
2025-04-23 00:00:00,19.205,19.236,18.586,19.069,1358701.03,-0.007081489195521984
2025-04-23 04:00:00,19.07,19.2,18.711,18.942,1359516.45,-0.0066600241229219925
2025-04-23 08:00:00,18.941,19.111,18.723,18.828,999934.62,-0.00601837187203047
2025-04-23 12:00:00,18.828,19.1,18.139,18.507,2615839.21,-0.017049075844486783
2025-04-23 16:00:00,18.509,18.8,18.0,18.386,1956192.88,-0.006538066677473475
2025-04-23 20:00:00,18.386,18.65,18.154,18.447,890890.29,0.0033177417600347425
2025-04-24 00:00:00,18.449,18.62,18.001,18.016,1182885.26,-0.023364232666558293
2025-04-24 04:00:00,18.016,18.314,17.9,17.929,547218.34,-0.004829040852575517
2025-04-24 08:00:00,17.929,18.217,17.698,17.822,1154255.15,-0.005967984829047923
2025-04-24 12:00:00,17.826,18.304,17.706,18.216,1157601.3,0.022107507574907537
2025-04-24 16:00:00,18.216,19.072,17.921,18.917,1900948.97,0.038482652613087476
2025-04-24 20:00:00,18.918,18.985,18.35,18.776,1085454.0,-0.007453613152191285
2025-04-25 00:00:00,18.776,19.093,18.482,18.657,1020736.92,-0.00633787814230935
2025-04-25 04:00:00,18.655,18.85,18.497,18.838,749157.58,0.00970145253792154
2025-04-25 08:00:00,18.843,19.062,18.764,19.048,656836.35,0.011147680220830125
2025-04-25 12:00:00,19.048,19.191,18.5,18.531,1585294.7,-0.027141957160856767
2025-04-25 16:00:00,18.529,18.61,18.171,18.308,1089065.3,-0.012033889158706956
2025-04-25 20:00:00,18.306,18.428,18.15,18.407,429834.06,0.005407472143325265
2025-04-26 00:00:00,18.407,18.461,17.961,18.398,771056.77,-0.0004889444233172613
2025-04-26 04:00:00,18.398,18.424,17.936,18.099,686489.11,-0.01625176649635829
2025-04-26 08:00:00,18.098,18.349,17.61,17.675,740812.64,-0.023426708657936834
2025-04-26 12:00:00,17.675,17.88,17.475,17.803,932986.37,0.007241867043847217
2025-04-26 16:00:00,17.802,17.963,17.68,17.878,779388.97,0.004212773128124514
2025-04-26 20:00:00,17.878,18.279,17.747,17.916,786286.16,0.0021255173956817863
2025-04-27 00:00:00,17.916,18.25,17.602,17.699,1076419.34,-0.012112078588970676
2025-04-27 04:00:00,17.7,17.834,17.324,17.521,808380.66,-0.010057065370924989
2025-04-27 08:00:00,17.52,17.65,17.47,17.598,305487.32,0.0043947263284058735
2025-04-27 12:00:00,17.598,18.038,17.436,17.986,1063528.61,0.02204795999545417
2025-04-27 16:00:00,17.989,17.99,17.648,17.698,489123.64,-0.01601245413099084
2025-04-27 20:00:00,17.698,17.771,17.322,17.383,506710.63,-0.017798621313142804
2025-04-28 00:00:00,17.384,17.761,16.75,17.593,1966051.44,0.012080768566990807
2025-04-28 04:00:00,17.594,18.394,17.591,18.258,1039457.65,0.03779912465185009
2025-04-28 08:00:00,18.263,18.598,18.238,18.262,1015965.41,0.00021908204622644867
2025-04-28 12:00:00,18.262,18.369,17.188,17.514,1796740.62,-0.0409593691819079
2025-04-28 16:00:00,17.514,17.857,17.238,17.722,1463748.35,0.011876213315062278
2025-04-28 20:00:00,17.732,18.744,17.508,18.682,3160431.73,0.05416995824399029
2025-04-29 00:00:00,18.683,19.2,18.15,18.659,2390215.09,-0.0012311315704957027
2025-04-29 04:00:00,18.66,18.993,18.265,18.91,958729.31,0.013451953480893897
2025-04-29 08:00:00,18.914,19.008,18.715,18.84,967928.09,-0.003701745108408261
2025-04-29 12:00:00,18.839,18.969,18.563,18.879,766981.17,0.0020700636942676542
2025-04-29 16:00:00,18.879,19.089,18.649,19.067,878707.51,0.009958154563271204
2025-04-29 20:00:00,19.066,19.165,18.174,18.613,2056350.94,-0.023810772538941705
2025-04-30 00:00:00,18.608,18.659,18.199,18.556,726250.76,-0.003062375758878133
2025-04-30 04:00:00,18.559,18.577,18.227,18.396,518777.73,-0.008622547962923055
2025-04-30 08:00:00,18.398,18.774,18.368,18.774,371995.89,0.020547945205479534
2025-04-30 12:00:00,18.77,18.804,17.604,18.341,2487352.68,-0.023063811654415622
2025-04-30 16:00:00,18.341,18.923,18.135,18.806,1758599.72,0.025353034185704226
2025-04-30 20:00:00,18.801,20.17,18.745,20.028,2864141.18,0.06497926193767944
2025-05-01 00:00:00,20.028,20.299,19.223,19.36,3978086.75,-0.03335330537247849
2025-05-01 04:00:00,19.356,19.929,19.259,19.916,1202000.41,0.02871900826446283
2025-05-01 08:00:00,19.916,20.089,19.725,20.015,1106758.24,0.00497087768628246
2025-05-01 12:00:00,20.015,21.176,19.988,20.263,4325430.1,0.012390706969772625
2025-05-01 16:00:00,20.263,20.469,19.918,20.269,1386242.26,0.0002961062034247952
2025-05-01 20:00:00,20.272,20.419,19.731,19.937,1290503.51,-0.016379693127435813
2025-05-02 00:00:00,19.933,20.643,19.883,20.594,967513.2,0.03295380448412488
2025-05-02 04:00:00,20.594,20.7,19.981,20.192,869034.1,-0.0195202486161018
2025-05-02 08:00:00,20.195,20.525,20.1,20.155,534218.8,-0.0018324088748018497
2025-05-02 12:00:00,20.155,21.17,20.145,21.154,1499985.09,0.049565864549739436
2025-05-02 16:00:00,21.156,21.437,20.753,20.927,1688546.43,-0.010730831048501477
2025-05-02 20:00:00,20.927,21.149,20.726,20.812,641289.13,-0.005495293161943859
2025-05-03 00:00:00,20.813,20.907,20.5,20.74,560412.75,-0.0034595425715934214
2025-05-03 04:00:00,20.741,20.832,20.53,20.575,317700.42,-0.007955641272902603
2025-05-03 08:00:00,20.578,20.706,20.192,20.337,550355.16,-0.011567436208991477
2025-05-03 12:00:00,20.338,20.931,20.338,20.673,786811.3,0.0165216108570585
2025-05-03 16:00:00,20.672,21.539,19.951,21.261,2558768.24,0.028442896531708062
2025-05-03 20:00:00,21.266,21.44,20.886,20.948,819721.06,-0.014721791072856316
2025-05-04 00:00:00,20.944,21.224,20.468,20.584,623077.96,-0.017376360511743405
2025-05-04 04:00:00,20.584,20.93,20.494,20.558,540403.77,-0.0012631169840653378
2025-05-04 08:00:00,20.558,20.899,20.369,20.884,463738.66,0.01585757369393903
2025-05-04 12:00:00,20.886,21.026,20.7,20.717,556862.44,-0.00799655238460073
2025-05-04 16:00:00,20.714,20.81,20.243,20.25,731146.62,-0.02254187382342998
2025-05-04 20:00:00,20.263,20.526,19.7,19.894,1616953.33,-0.01758024691358029
2025-05-05 00:00:00,19.893,20.432,19.791,20.41,1103476.08,0.02593746858349255
2025-05-05 04:00:00,20.41,20.757,20.281,20.678,614111.78,0.013130818226359642
2025-05-05 08:00:00,20.67,20.699,19.97,20.023,823143.53,-0.031676177580036824
2025-05-05 12:00:00,20.022,20.266,19.824,20.032,994356.51,0.00044948309444148293
2025-05-05 16:00:00,20.03,20.425,19.94,20.226,612346.4,0.009684504792332183
2025-05-05 20:00:00,20.225,20.465,19.91,20.293,892742.66,0.0033125679818055698
2025-05-06 00:00:00,20.292,20.561,19.972,20.223,589682.49,-0.0034494653328733804
2025-05-06 04:00:00,20.223,20.303,20.047,20.123,503295.37,-0.004944864757948753
2025-05-06 08:00:00,20.122,20.151,19.583,19.665,1061910.66,-0.022760025841077502
2025-05-06 12:00:00,19.669,20.631,19.538,20.533,2745331.44,0.0441393338418512
2025-05-06 16:00:00,20.534,20.8,20.201,20.631,1185377.27,0.004772804753323978
2025-05-06 20:00:00,20.631,21.145,20.167,20.951,1572586.44,0.015510639329164855
2025-05-07 00:00:00,20.957,21.307,20.686,20.737,1155564.28,-0.010214309579495096
2025-05-07 04:00:00,20.737,21.246,20.662,21.19,627202.95,0.021845011332401132
2025-05-07 08:00:00,21.19,21.437,21.087,21.395,1034444.75,0.009674374705049393
2025-05-07 12:00:00,21.396,21.439,21.01,21.08,1154258.34,-0.01472306613694796
2025-05-07 16:00:00,21.08,21.26,20.757,20.81,1419983.14,-0.012808349146110065
2025-05-07 20:00:00,20.809,21.231,20.749,21.042,841042.02,0.011148486304661365
2025-05-08 00:00:00,21.044,21.479,20.798,21.457,1288139.78,0.01972245984222032
2025-05-08 04:00:00,21.456,21.88,21.112,21.758,1614532.71,0.014028056112224352
2025-05-08 08:00:00,21.763,22.079,21.501,21.555,1572284.76,-0.00932990164537184
2025-05-08 12:00:00,21.555,22.089,21.34,21.896,1926732.81,0.01581999536070522
2025-05-08 16:00:00,21.898,22.103,21.792,21.943,2079746.52,0.002146510778224364
2025-05-08 20:00:00,21.943,23.571,21.911,23.331,4051291.53,0.06325479651825172
2025-05-09 00:00:00,23.332,24.25,22.913,23.562,1894307.78,0.00990099009900991
2025-05-09 04:00:00,23.56,25.224,23.5,24.76,2603982.44,0.050844580256345084
2025-05-09 08:00:00,24.778,25.75,24.303,24.846,2797226.45,0.003473344103392506
2025-05-09 12:00:00,24.846,25.498,24.231,24.831,3365168.74,-0.000603718908476214
2025-05-09 16:00:00,24.831,25.2,24.431,25.2,1246919.66,0.014860456687205481
2025-05-09 20:00:00,25.2,25.306,24.639,24.734,1372171.39,-0.01849206349206345
2025-05-10 00:00:00,24.734,25.08,24.419,24.507,1584226.14,-0.0091776501981079
2025-05-10 04:00:00,24.507,25.519,24.318,25.35,1458013.57,0.03439833516954338
2025-05-10 08:00:00,25.349,25.733,25.056,25.24,2824621.09,-0.004339250493096802
2025-05-10 12:00:00,25.239,25.65,24.905,24.949,3162245.42,-0.01152931854199668
2025-05-10 16:00:00,24.946,25.552,24.881,25.339,2964535.04,0.0156318890536693
2025-05-10 20:00:00,25.339,26.337,25.229,26.262,3954113.99,0.036426062591262465
2025-05-11 00:00:00,26.262,26.549,25.171,25.269,2314673.9,-0.037811286269134214
2025-05-11 04:00:00,25.268,25.601,23.65,23.984,2528550.95,-0.05085282361787158
2025-05-11 08:00:00,23.982,25.0,23.922,24.905,1355985.85,0.03840060040026683
2025-05-11 12:00:00,24.898,25.062,23.8,23.98,1676149.05,-0.037141136318008416
2025-05-11 16:00:00,23.983,25.227,23.87,24.47,1861063.99,0.020433694745621178
2025-05-11 20:00:00,24.47,25.32,24.467,24.887,1096794.78,0.017041275030649894
2025-05-12 00:00:00,24.887,25.203,24.149,24.692,1778264.97,-0.00783541608068472
2025-05-12 04:00:00,24.692,25.726,24.5,24.873,1730603.85,0.007330309411955227
2025-05-12 08:00:00,24.873,25.639,24.606,24.69,1849986.54,-0.00735737546737425
2025-05-12 12:00:00,24.689,25.437,24.476,24.507,2037852.24,-0.007411907654921057
2025-05-12 16:00:00,24.506,24.739,23.291,24.33,2103648.59,-0.007222426245562574
2025-05-12 20:00:00,24.33,25.079,24.168,24.845,877750.18,0.021167283189478026
2025-05-13 00:00:00,24.846,24.853,23.417,23.585,1386139.37,-0.050714429462668464
2025-05-13 04:00:00,23.582,24.671,23.51,24.671,1138155.5,0.04604621581513668
2025-05-13 08:00:00,24.67,25.197,24.649,25.037,1423564.75,0.014835231648494096
2025-05-13 12:00:00,25.035,25.629,24.64,25.245,1917073.26,0.008307704597196208
2025-05-13 16:00:00,25.245,26.45,25.16,26.298,2070845.13,0.041711229946523876
2025-05-13 20:00:00,26.299,26.412,25.72,25.814,1187069.11,-0.01840444140238795
2025-05-14 00:00:00,25.814,26.0,25.335,25.603,1030620.06,-0.008173859146199725
2025-05-14 04:00:00,25.603,26.2,25.439,25.833,780922.03,0.008983322266921778
2025-05-14 08:00:00,25.829,25.939,25.109,25.486,1160355.62,-0.013432431386211308
2025-05-14 12:00:00,25.49,25.76,25.12,25.661,1295044.97,0.006866514949384062
2025-05-14 16:00:00,25.661,25.723,24.629,25.097,1591085.68,-0.021978878453684625
2025-05-14 20:00:00,25.099,25.249,24.874,25.189,641672.24,0.003665776786069941
2025-05-15 00:00:00,25.189,25.56,24.784,24.816,878154.45,-0.01480805113343131
2025-05-15 04:00:00,24.816,25.029,24.253,24.291,796672.87,-0.02115570599613148
2025-05-15 08:00:00,24.29,25.039,24.251,24.87,1214028.9,0.023835988637767036
2025-05-15 12:00:00,24.871,25.323,24.409,25.314,1260104.02,0.017852834740651247
2025-05-15 16:00:00,25.317,26.05,25.127,25.563,1651290.85,0.009836454136051165
2025-05-15 20:00:00,25.563,26.21,25.394,26.134,1116703.04,0.022336971403982275
2025-05-16 00:00:00,26.135,27.211,25.737,26.932,2337604.94,0.03053493533328222
2025-05-16 04:00:00,26.928,26.96,26.423,26.716,1279502.59,-0.008020199019753371
2025-05-16 08:00:00,26.715,27.044,26.24,26.812,1393240.65,0.003593352298248309
2025-05-16 12:00:00,26.812,27.759,26.507,27.754,2367240.74,0.03513352230344613
2025-05-16 16:00:00,27.753,28.25,27.401,27.845,2539642.33,0.0032788066584996667
2025-05-16 20:00:00,27.836,27.9,26.767,26.818,1746724.14,-0.03688274376010048
2025-05-17 00:00:00,26.814,27.436,26.283,27.43,1568017.63,0.022820493698262334
2025-05-17 04:00:00,27.43,27.719,26.601,26.641,974256.38,-0.02876412686839236
2025-05-17 08:00:00,26.64,27.55,26.472,27.265,906191.64,0.023422544198791417
2025-05-17 12:00:00,27.265,27.313,26.181,26.361,1532424.34,-0.03315606088391709
2025-05-17 16:00:00,26.359,26.513,25.753,25.8,1356519.42,-0.021281438488676474
2025-05-17 20:00:00,25.8,26.089,25.649,25.85,1200990.95,0.0019379844961240345
2025-05-18 00:00:00,25.85,26.512,25.824,26.359,698582.14,0.019690522243713815
2025-05-18 04:00:00,26.359,27.202,26.264,26.988,1042422.43,0.02386281725406869
2025-05-18 08:00:00,26.99,27.129,26.548,26.88,689979.83,-0.0040017785682525675
2025-05-18 12:00:00,26.88,27.32,26.723,27.042,927727.41,0.006026785714285721
2025-05-18 16:00:00,27.037,27.128,25.912,26.098,1869218.45,-0.034908660602026576
2025-05-18 20:00:00,26.1,27.275,25.824,27.096,1489223.62,0.038240478197563155
2025-05-19 00:00:00,27.095,27.309,25.858,25.883,1484001.2,-0.04476675524062601
2025-05-19 04:00:00,25.882,26.244,25.262,26.059,2031291.45,0.006799830004249996
2025-05-19 08:00:00,26.058,26.258,25.245,25.455,1163955.04,-0.02317817260831201
2025-05-19 12:00:00,25.455,26.3,25.0,25.768,2449612.11,0.012296208996267932
2025-05-19 16:00:00,25.768,26.556,25.6,26.556,1688518.1,0.030580565041912422
2025-05-19 20:00:00,26.537,26.81,26.115,26.522,1194313.52,-0.0012803133001959566
2025-05-20 00:00:00,26.523,27.011,26.24,26.608,1406179.25,0.003242591056481503
2025-05-20 04:00:00,26.608,26.727,26.335,26.433,703079.56,-0.006576969332531601
2025-05-20 08:00:00,26.434,26.732,26.007,26.059,895043.1,-0.014148980441115233
2025-05-20 12:00:00,26.059,26.137,25.536,26.045,1375078.68,-0.0005372424114509222
2025-05-20 16:00:00,26.045,26.241,25.441,25.963,1706566.3,-0.003148397005183323
2025-05-20 20:00:00,25.96,26.526,25.765,26.524,1207841.93,0.02160767245695805
2025-05-21 00:00:00,26.524,26.533,26.039,26.461,1075718.78,-0.0023752073593726886
2025-05-21 04:00:00,26.461,26.84,26.176,26.287,1798985.25,-0.006575715203507082
2025-05-21 08:00:00,26.286,26.733,26.261,26.623,892668.65,0.012781983489938087
2025-05-21 12:00:00,26.624,27.77,26.31,27.739,2769530.53,0.041918641775908094
2025-05-21 16:00:00,27.74,28.164,26.845,28.073,4892360.17,0.012040808969321137
2025-05-21 20:00:00,28.073,28.317,27.431,28.304,1926106.78,0.008228547002457898
2025-05-22 00:00:00,28.304,30.778,28.165,30.582,4211695.39,0.08048332391181456
2025-05-22 04:00:00,30.594,31.362,30.096,31.267,2229176.34,0.022398796677784327
2025-05-22 08:00:00,31.268,31.903,30.723,30.993,2585494.87,-0.008763232801356047
2025-05-22 12:00:00,30.994,32.604,30.55,32.232,3456563.7,0.03997676894782698
2025-05-22 16:00:00,32.232,34.132,32.13,32.685,6018231.69,0.01405435591958315
2025-05-22 20:00:00,32.7,33.477,32.245,33.461,1694266.91,0.023741777573810463
2025-05-23 00:00:00,33.46,36.162,32.905,35.637,4362893.77,0.06503093153223172
2025-05-23 04:00:00,35.621,35.687,34.338,34.88,2931929.9,-0.021241967617925184
2025-05-23 08:00:00,34.881,37.551,34.73,35.477,4554520.68,0.01711582568807324
2025-05-23 12:00:00,35.474,36.77,34.299,35.1,5741166.58,-0.010626603151337344
