timestamp,open,high,low,close,volume
2026-02-11 21:40:00,30.086,30.095,29.887,29.993,63781.58
2026-02-11 21:45:00,29.993,30.001,29.854,29.904,23035.96
2026-02-11 21:50:00,29.904,30.01,29.874,30.01,25734.73
2026-02-11 21:55:00,30.01,30.03,29.944,29.955,8052.48
2026-02-11 22:00:00,29.953,29.957,29.792,29.846,16652.22
2026-02-11 22:05:00,29.846,29.889,29.799,29.799,5833.67
2026-02-11 22:10:00,29.8,29.859,29.759,29.854,24725.28
2026-02-11 22:15:00,29.846,29.868,29.811,29.819,5312.86
2026-02-11 22:20:00,29.819,29.827,29.763,29.775,5923.33
2026-02-11 22:25:00,29.777,29.801,29.66,29.76,16256.26
2026-02-11 22:30:00,29.761,29.766,29.6,29.697,61723.28
2026-02-11 22:35:00,29.697,29.751,29.606,29.75,11106.82
2026-02-11 22:40:00,29.75,29.857,29.748,29.834,37551.29
2026-02-11 22:45:00,29.832,29.832,29.763,29.775,11390.72
2026-02-11 22:50:00,29.775,29.775,29.516,29.564,55918.38
2026-02-11 22:55:00,29.565,29.575,29.514,29.515,14836.79
2026-02-11 23:00:00,29.515,29.524,29.389,29.434,26245.01
2026-02-11 23:05:00,29.448,29.495,29.312,29.372,25426.05
2026-02-11 23:10:00,29.372,29.385,29.28,29.363,17631.81
2026-02-11 23:15:00,29.354,29.422,29.289,29.308,9864.38
2026-02-11 23:20:00,29.307,29.383,29.192,29.318,66138.11
2026-02-11 23:25:00,29.33,29.425,29.311,29.374,14185.81
2026-02-11 23:30:00,29.375,29.406,29.295,29.296,24672.04
2026-02-11 23:35:00,29.29,29.483,29.157,29.483,90498.65
2026-02-11 23:40:00,29.461,29.487,29.417,29.462,11909.53
2026-02-11 23:45:00,29.465,29.525,29.422,29.429,6322.07
2026-02-11 23:50:00,29.43,29.432,29.255,29.267,40708.48
2026-02-11 23:55:00,29.266,29.391,29.266,29.378,10945.66
2026-02-12 00:00:00,29.366,29.457,29.361,29.455,6965.53
2026-02-12 00:05:00,29.455,29.512,29.455,29.507,8810.98
2026-02-12 00:10:00,29.505,29.527,29.466,29.527,2148.12
2026-02-12 00:15:00,29.527,29.693,29.523,29.673,23199.44
2026-02-12 00:20:00,29.673,29.674,29.594,29.67,4706.22
2026-02-12 00:25:00,29.67,29.737,29.654,29.719,15364.27
2026-02-12 00:30:00,29.715,29.751,29.618,29.732,12356.53
2026-02-12 00:35:00,29.732,29.812,29.725,29.765,21034.88
2026-02-12 00:40:00,29.764,29.851,29.764,29.831,8741.53
2026-02-12 00:45:00,29.828,29.87,29.807,29.821,16589.04
2026-02-12 00:50:00,29.83,29.902,29.793,29.837,32728.8
2026-02-12 00:55:00,29.838,29.951,29.824,29.876,9566.97
2026-02-12 01:00:00,29.885,29.908,29.84,29.898,4134.45
2026-02-12 01:05:00,29.889,30.0,29.864,29.989,16729.08
2026-02-12 01:10:00,29.989,30.127,29.983,30.056,53521.33
2026-02-12 01:15:00,30.068,30.088,29.942,30.041,17908.05
2026-02-12 01:20:00,30.032,30.082,29.951,30.068,15252.91
2026-02-12 01:25:00,30.069,30.224,30.045,30.071,31534.54
2026-02-12 01:30:00,30.07,30.212,30.07,30.192,21803.87
2026-02-12 01:35:00,30.192,30.24,30.157,30.24,27046.85
2026-02-12 01:40:00,30.238,30.24,30.173,30.197,40607.98
2026-02-12 01:45:00,30.197,30.227,30.091,30.158,16396.21
2026-02-12 01:50:00,30.158,30.205,30.112,30.205,12431.2
2026-02-12 01:55:00,30.205,30.4,30.163,30.393,72716.16
2026-02-12 02:00:00,30.394,30.454,30.286,30.323,62568.03
2026-02-12 02:05:00,30.322,30.454,30.287,30.38,28821.29
2026-02-12 02:10:00,30.377,30.388,30.252,30.29,23704.86
2026-02-12 02:15:00,30.29,30.349,30.271,30.317,7184.41
2026-02-12 02:20:00,30.318,30.6,30.318,30.547,47251.58
2026-02-12 02:25:00,30.553,30.587,30.493,30.551,12181.48
2026-02-12 02:30:00,30.548,30.73,30.518,30.73,61007.48
2026-02-12 02:35:00,30.73,30.813,30.672,30.789,29586.75
2026-02-12 02:40:00,30.792,30.871,30.707,30.87,52744.18
2026-02-12 02:45:00,30.87,30.92,30.683,30.746,83762.11
2026-02-12 02:50:00,30.745,30.829,30.73,30.8,31834.57
2026-02-12 02:55:00,30.799,30.83,30.733,30.804,36155.27
2026-02-12 03:00:00,30.799,30.805,30.672,30.695,52226.95
2026-02-12 03:05:00,30.695,30.718,30.644,30.657,18897.89
2026-02-12 03:10:00,30.657,30.819,30.648,30.799,10987.12
2026-02-12 03:15:00,30.8,30.89,30.74,30.765,21617.23
2026-02-12 03:20:00,30.763,30.818,30.672,30.688,15366.27
2026-02-12 03:25:00,30.692,30.705,30.527,30.563,42373.37
2026-02-12 03:30:00,30.562,30.691,30.529,30.67,46632.17
2026-02-12 03:35:00,30.67,30.73,30.582,30.591,4324.34
2026-02-12 03:40:00,30.588,30.621,30.52,30.563,19770.09
2026-02-12 03:45:00,30.566,30.661,30.545,30.573,7356.24
2026-02-12 03:50:00,30.566,30.571,30.502,30.568,16257.93
2026-02-12 03:55:00,30.565,30.6,30.53,30.53,4966.44
2026-02-12 04:00:00,30.534,30.627,30.425,30.574,11352.02
2026-02-12 04:05:00,30.571,30.639,30.567,30.623,2626.07
2026-02-12 04:10:00,30.613,30.698,30.583,30.655,24055.01
2026-02-12 04:15:00,30.654,30.655,30.503,30.57,6655.63
2026-02-12 04:20:00,30.57,30.603,30.492,30.492,6118.92
2026-02-12 04:25:00,30.516,30.516,30.409,30.415,4722.64
2026-02-12 04:30:00,30.415,30.43,30.301,30.43,30717.52
2026-02-12 04:35:00,30.42,30.469,30.355,30.384,10238.99
2026-02-12 04:40:00,30.384,30.427,30.29,30.314,15270.64
2026-02-12 04:45:00,30.319,30.382,30.289,30.343,5705.0
2026-02-12 04:50:00,30.35,30.368,30.219,30.266,15040.76
2026-02-12 04:55:00,30.257,30.317,30.253,30.308,6677.02
2026-02-12 05:00:00,30.303,30.391,30.292,30.308,8979.17
2026-02-12 05:05:00,30.306,30.4,30.282,30.311,6824.16
2026-02-12 05:10:00,30.312,30.353,30.105,30.163,27759.05
2026-02-12 05:15:00,30.164,30.234,30.158,30.171,10863.01
2026-02-12 05:20:00,30.173,30.26,30.173,30.226,4545.31
2026-02-12 05:25:00,30.216,30.26,30.11,30.155,5823.97
2026-02-12 05:30:00,30.152,30.299,30.149,30.278,10353.1
2026-02-12 05:35:00,30.278,30.322,30.242,30.271,11283.83
2026-02-12 05:40:00,30.27,30.36,30.268,30.355,3780.64
2026-02-12 05:45:00,30.352,30.366,30.256,30.281,7612.26
2026-02-12 05:50:00,30.275,30.34,30.266,30.302,4398.96
2026-02-12 05:55:00,30.304,30.361,30.303,30.33,1973.81
2026-02-12 06:00:00,30.332,30.388,30.277,30.317,4937.05
2026-02-12 06:05:00,30.315,30.326,30.231,30.256,5768.43
2026-02-12 06:10:00,30.253,30.351,30.219,30.35,8532.05
2026-02-12 06:15:00,30.326,30.383,30.293,30.312,4348.94
2026-02-12 06:20:00,30.311,30.512,30.253,30.492,15501.5
2026-02-12 06:25:00,30.491,30.601,30.486,30.545,24194.67
2026-02-12 06:30:00,30.543,30.595,30.5,30.58,6227.86
2026-02-12 06:35:00,30.58,30.587,30.509,30.522,24685.21
2026-02-12 06:40:00,30.523,30.523,30.377,30.414,12147.65
2026-02-12 06:45:00,30.406,30.471,30.377,30.426,3465.03
2026-02-12 06:50:00,30.423,30.5,30.413,30.469,3914.92
2026-02-12 06:55:00,30.468,30.498,30.386,30.463,6299.72
2026-02-12 07:00:00,30.462,30.493,30.41,30.428,9647.18
2026-02-12 07:05:00,30.427,30.428,30.214,30.214,13075.68
2026-02-12 07:10:00,30.213,30.214,30.059,30.065,18283.25
2026-02-12 07:15:00,30.065,30.196,30.0,30.196,16054.47
2026-02-12 07:20:00,30.196,30.28,30.184,30.28,3012.94
2026-02-12 07:25:00,30.28,30.374,30.279,30.362,6766.41
2026-02-12 07:30:00,30.363,30.365,30.326,30.333,9417.06
2026-02-12 07:35:00,30.333,30.426,30.33,30.414,34719.17
2026-02-12 07:40:00,30.41,30.466,30.32,30.337,13935.41
2026-02-12 07:45:00,30.336,30.337,30.255,30.281,12929.5
2026-02-12 07:50:00,30.278,30.295,30.202,30.21,9349.66
2026-02-12 07:55:00,30.213,30.275,30.211,30.234,1663.62
2026-02-12 08:00:00,30.212,30.285,30.2,30.24,3604.67
2026-02-12 08:05:00,30.239,30.354,30.182,30.352,7329.68
2026-02-12 08:10:00,30.352,30.422,30.341,30.406,7532.42
2026-02-12 08:15:00,30.409,30.419,30.313,30.313,8442.0
2026-02-12 08:20:00,30.312,30.383,30.309,30.37,5203.03
2026-02-12 08:25:00,30.368,30.375,30.117,30.152,17950.32
2026-02-12 08:30:00,30.152,30.245,30.109,30.244,6165.55
2026-02-12 08:35:00,30.233,30.279,30.124,30.159,7927.3
2026-02-12 08:40:00,30.158,30.273,30.137,30.258,7899.37
2026-02-12 08:45:00,30.252,30.375,30.228,30.239,6039.32
2026-02-12 08:50:00,30.23,30.394,30.228,30.393,9334.02
2026-02-12 08:55:00,30.393,30.4,30.349,30.4,8730.88
2026-02-12 09:00:00,30.4,30.419,30.38,30.419,8019.49
2026-02-12 09:05:00,30.419,30.421,30.342,30.421,10643.73
2026-02-12 09:10:00,30.421,30.544,30.421,30.467,31913.05
2026-02-12 09:15:00,30.468,30.611,30.456,30.586,15193.24
2026-02-12 09:20:00,30.587,30.714,30.508,30.636,61319.54
2026-02-12 09:25:00,30.623,30.634,30.6,30.611,8804.59
2026-02-12 09:30:00,30.605,30.757,30.6,30.687,22017.56
2026-02-12 09:35:00,30.692,30.692,30.46,30.471,141142.37
2026-02-12 09:40:00,30.464,30.508,30.429,30.486,7224.58
2026-02-12 09:45:00,30.491,30.491,30.401,30.41,9551.96
2026-02-12 09:50:00,30.411,30.774,30.41,30.772,16550.09
2026-02-12 09:55:00,30.773,30.831,30.707,30.742,42637.08
2026-02-12 10:00:00,30.742,30.782,30.59,30.704,34473.7
2026-02-12 10:05:00,30.704,30.791,30.692,30.751,7230.49
2026-02-12 10:10:00,30.754,30.797,30.702,30.743,12900.87
2026-02-12 10:15:00,30.744,30.776,30.713,30.775,7438.79
2026-02-12 10:20:00,30.774,30.805,30.626,30.637,65769.8
2026-02-12 10:25:00,30.631,30.769,30.627,30.769,4216.6
2026-02-12 10:30:00,30.77,30.87,30.688,30.695,15832.1
2026-02-12 10:35:00,30.695,30.704,30.633,30.671,6463.36
2026-02-12 10:40:00,30.671,30.681,30.626,30.648,3041.23
2026-02-12 10:45:00,30.648,30.736,30.624,30.732,3121.89
2026-02-12 10:50:00,30.732,30.773,30.655,30.773,13913.73
2026-02-12 10:55:00,30.773,30.845,30.738,30.779,24401.05
2026-02-12 11:00:00,30.779,30.908,30.705,30.877,69820.16
2026-02-12 11:05:00,30.878,30.96,30.826,30.945,40919.12
2026-02-12 11:10:00,30.936,31.2,30.835,31.184,108116.81
2026-02-12 11:15:00,31.185,31.328,31.008,31.294,103924.11
2026-02-12 11:20:00,31.288,31.5,31.206,31.388,73241.83
2026-02-12 11:25:00,31.382,31.5,31.336,31.495,29316.9
2026-02-12 11:30:00,31.495,31.766,31.469,31.615,140925.48
2026-02-12 11:35:00,31.628,31.735,31.577,31.718,39867.87
2026-02-12 11:40:00,31.72,31.72,31.592,31.644,19599.76
2026-02-12 11:45:00,31.648,31.673,31.537,31.633,18793.91
2026-02-12 11:50:00,31.635,31.649,31.507,31.553,9891.74
2026-02-12 11:55:00,31.553,31.64,31.518,31.631,5840.67
2026-02-12 12:00:00,31.619,31.657,31.462,31.472,17885.79
2026-02-12 12:05:00,31.473,31.524,31.422,31.517,24844.45
2026-02-12 12:10:00,31.531,31.753,31.506,31.742,38359.15
2026-02-12 12:15:00,31.744,31.797,31.595,31.602,29003.96
2026-02-12 12:20:00,31.603,31.629,31.451,31.457,13872.14
2026-02-12 12:25:00,31.457,31.499,31.258,31.271,22033.59
2026-02-12 12:30:00,31.277,31.282,31.126,31.17,40684.48
2026-02-12 12:35:00,31.18,31.218,31.078,31.189,28959.61
2026-02-12 12:40:00,31.189,31.26,31.131,31.217,10948.39
2026-02-12 12:45:00,31.207,31.229,30.984,31.014,39573.14
2026-02-12 12:50:00,31.014,31.058,30.958,30.982,11826.15
2026-02-12 12:55:00,30.982,31.033,30.941,30.99,8824.97
2026-02-12 13:00:00,30.989,30.989,30.657,30.771,190879.58
2026-02-12 13:05:00,30.77,30.893,30.743,30.881,23177.41
2026-02-12 13:10:00,30.881,30.883,30.761,30.783,20007.34
2026-02-12 13:15:00,30.792,30.939,30.774,30.795,30129.74
2026-02-12 13:20:00,30.793,30.795,30.726,30.754,13870.5
2026-02-12 13:25:00,30.76,30.76,30.626,30.728,28102.15
2026-02-12 13:30:00,30.721,30.902,30.706,30.869,22947.94
2026-02-12 13:35:00,30.858,31.032,30.848,30.996,34408.73
2026-02-12 13:40:00,31.004,31.148,30.976,31.103,19817.02
2026-02-12 13:45:00,31.098,31.15,31.005,31.117,19858.37
2026-02-12 13:50:00,31.12,31.181,31.101,31.181,20398.56
2026-02-12 13:55:00,31.157,31.354,31.157,31.353,40879.56
2026-02-12 14:00:00,31.354,31.374,31.159,31.222,31544.23
2026-02-12 14:05:00,31.215,31.244,30.851,30.989,65675.95
2026-02-12 14:10:00,30.992,31.119,30.985,31.1,14207.92
2026-02-12 14:15:00,31.1,31.1,31.012,31.051,8347.06
2026-02-12 14:20:00,31.051,31.075,30.927,30.953,5032.57
2026-02-12 14:25:00,30.95,31.163,30.944,31.152,9778.73
2026-02-12 14:30:00,31.142,31.313,31.099,31.256,45811.66
2026-02-12 14:35:00,31.259,31.277,30.99,31.031,38307.8
2026-02-12 14:40:00,31.045,31.159,31.013,31.013,20450.31
2026-02-12 14:45:00,31.018,31.247,31.017,31.203,19819.89
2026-02-12 14:50:00,31.2,31.401,31.156,31.277,25017.53
