CHANNEL_PERIOD,CONFIDENCE_THRESHOLD,TP_ATR_MULTIPLIER,SL_ATR_MULTIPLIER,MIN_ATR_MULT,TRAIL_STOP_ATR,RR_RATIO,total_return_pct,max_drawdown_pct,sharpe_ratio,total_trades,win_rate_pct,profit_factor,composite_score
15,70,3.0,0.8,0.3,0.6,3.75,5.251414909254737,0.6858275760049883,9.0235762780116,71,45.07042253521127,1.921786268710506,9.106680766126516
15,70,3.0,0.8,0.3,0.8,3.75,6.239944548830345,0.6858275760049802,9.926204069374327,71,45.07042253521127,2.0887606115166157,12.93756661767523
15,70,3.0,0.8,0.5,0.4,3.75,4.271697716885914,0.7649942826697085,7.953643357597785,71,45.07042253521127,1.7543179622784728,5.960393548746756
15,70,3.0,0.8,0.5,0.6,3.75,5.251414909254737,0.6858275760049883,9.0235762780116,71,45.07042253521127,1.921786268710506,9.106680766126516
15,70,3.0,0.8,0.5,0.8,3.75,6.239944548830345,0.6858275760049802,9.926204069374327,71,45.07042253521127,2.0887606115166157,12.93756661767523
15,70,3.0,0.8,0.7,0.4,3.75,4.271697716885914,0.7649942826697085,7.953643357597785,71,45.07042253521127,1.7543179622784728,5.960393548746756
15,70,3.0,0.8,0.7,0.6,3.75,5.251414909254737,0.6858275760049883,9.0235762780116,71,45.07042253521127,1.921786268710506,9.106680766126516
15,70,3.0,0.8,0.7,0.8,3.75,6.239944548830345,0.6858275760049802,9.926204069374327,71,45.07042253521127,2.0887606115166157,12.93756661767523
15,70,3.0,1.0,0.3,0.4,3.0,4.502617116231322,1.0235753644752705,7.836756503396213,71,49.29577464788733,1.7094062803619716,6.031796294508991
15,70,3.0,1.0,0.3,0.6,3.0,5.5208602547312635,0.9382701514715384,8.924696373491031,71,49.29577464788733,1.8644064582079989,9.186303779415619
15,70,3.0,1.0,0.3,0.8,3.0,6.548618278388552,0.8529174678981172,9.852929926954852,71,49.29577464788733,2.0189191926352197,13.026687855414652
15,70,3.0,1.0,0.5,0.4,3.0,4.502617116231322,1.0235753644752705,7.836756503396213,71,49.29577464788733,1.7094062803619716,6.031796294508991
15,70,3.0,1.0,0.5,0.6,3.0,5.5208602547312635,0.9382701514715384,8.924696373491031,71,49.29577464788733,1.8644064582079989,9.186303779415619
15,70,3.0,1.0,0.5,0.8,3.0,6.548618278388552,0.8529174678981172,9.852929926954852,71,49.29577464788733,2.0189191926352197,13.026687855414652
15,70,3.0,1.0,0.7,0.4,3.0,4.502617116231322,1.0235753644752705,7.836756503396213,71,49.29577464788733,1.7094062803619716,6.031796294508991
15,70,3.0,1.0,0.7,0.6,3.0,5.5208602547312635,0.9382701514715384,8.924696373491031,71,49.29577464788733,1.8644064582079989,9.186303779415619
15,70,3.0,1.0,0.7,0.8,3.0,6.548618278388552,0.8529174678981172,9.852929926954852,71,49.29577464788733,2.0189191926352197,13.026687855414652
20,55,1.5,0.6,0.3,0.4,2.5,5.148447594725303,0.6749715158623089,11.170588043594202,92,54.347826086956516,2.036279773992837,11.71088671610894
20,55,1.5,0.6,0.3,0.6,2.5,5.363499122572191,0.6749715158622934,11.385908592383919,92,54.347826086956516,2.078341044376724,12.692077673195742
20,55,1.5,0.6,0.3,0.8,2.5,5.578901133368674,0.6749715158623024,11.566502437236913,92,54.347826086956516,2.1203763712160466,13.68244385615955
20,55,1.5,0.6,0.5,0.4,2.5,5.148447594725303,0.6749715158623089,11.170588043594202,92,54.347826086956516,2.036279773992837,11.71088671610894
20,55,1.5,0.6,0.5,0.6,2.5,5.363499122572191,0.6749715158622934,11.385908592383919,92,54.347826086956516,2.078341044376724,12.692077673195742
20,55,1.5,0.6,0.5,0.8,2.5,5.578901133368674,0.6749715158623024,11.566502437236913,92,54.347826086956516,2.1203763712160466,13.68244385615955
20,55,1.5,0.6,0.7,0.4,2.5,5.148447594725303,0.6749715158623089,11.170588043594202,92,54.347826086956516,2.036279773992837,11.71088671610894
20,55,1.5,0.6,0.7,0.6,2.5,5.363499122572191,0.6749715158622934,11.385908592383919,92,54.347826086956516,2.078341044376724,12.692077673195742
20,55,1.5,0.6,0.7,0.8,2.5,5.578901133368674,0.6749715158623024,11.566502437236913,92,54.347826086956516,2.1203763712160466,13.68244385615955
20,55,1.5,0.8,0.3,0.4,1.875,5.078684031750491,0.8465397586012655,10.363937222859649,92,58.69565217391305,1.8901459337294175,9.948813833238463
20,55,1.5,0.8,0.3,0.6,1.875,5.293592877882647,0.8465397586012802,10.5942901603356,92,58.69565217391305,1.9267633779801414,10.805647197266476
20,55,1.5,0.8,0.3,0.8,1.875,5.508851974427054,0.8465397586012822,10.794269779932952,92,58.69565217391305,1.9633584204408374,11.674921263236554
20,55,1.5,0.8,0.5,0.4,1.875,5.078684031750491,0.8465397586012655,10.363937222859649,92,58.69565217391305,1.8901459337294175,9.948813833238463
20,55,1.5,0.8,0.5,0.6,1.875,5.293592877882647,0.8465397586012802,10.5942901603356,92,58.69565217391305,1.9267633779801414,10.805647197266476
20,55,1.5,0.8,0.5,0.8,1.875,5.508851974427054,0.8465397586012822,10.794269779932952,92,58.69565217391305,1.9633584204408374,11.674921263236554
20,55,1.5,0.8,0.7,0.4,1.875,5.078684031750491,0.8465397586012655,10.363937222859649,92,58.69565217391305,1.8901459337294175,9.948813833238463
20,55,1.5,0.8,0.7,0.6,1.875,5.293592877882647,0.8465397586012802,10.5942901603356,92,58.69565217391305,1.9267633779801414,10.805647197266476
20,55,1.5,0.8,0.7,0.8,1.875,5.508851974427054,0.8465397586012822,10.794269779932952,92,58.69565217391305,1.9633584204408374,11.674921263236554
20,55,1.5,1.0,0.3,0.4,1.5,4.251288069368098,1.0178736084474251,8.247897555247372,92,59.78260869565217,1.6379345559312486,5.743284597724007
20,55,1.5,1.0,0.3,0.6,1.5,4.464504710147454,1.0178736084474473,8.510320379731368,92,59.78260869565217,1.6691746375772571,6.341923113019775
20,55,1.5,1.0,0.3,0.8,1.5,4.678068843446104,1.0178736084474524,8.74786538166309,92,59.78260869565217,1.7003958204709335,6.958549623789265
20,55,1.5,1.0,0.5,0.4,1.5,4.251288069368098,1.0178736084474251,8.247897555247372,92,59.78260869565217,1.6379345559312486,5.743284597724007
20,55,1.5,1.0,0.5,0.6,1.5,4.464504710147454,1.0178736084474473,8.510320379731368,92,59.78260869565217,1.6691746375772571,6.341923113019775
20,55,1.5,1.0,0.5,0.8,1.5,4.678068843446104,1.0178736084474524,8.74786538166309,92,59.78260869565217,1.7003958204709335,6.958549623789265
20,55,1.5,1.0,0.7,0.4,1.5,4.251288069368098,1.0178736084474251,8.247897555247372,92,59.78260869565217,1.6379345559312486,5.743284597724007
20,55,1.5,1.0,0.7,0.6,1.5,4.464504710147454,1.0178736084474473,8.510320379731368,92,59.78260869565217,1.6691746375772571,6.341923113019775
20,55,1.5,1.0,0.7,0.8,1.5,4.678068843446104,1.0178736084474524,8.74786538166309,92,59.78260869565217,1.7003958204709335,6.958549623789265
20,55,2.0,0.6,0.3,0.4,3.3333333333333335,5.47292236698953,0.7961817324891753,10.204358618107252,92,46.73913043478261,1.9264640981961538,10.758851681646409
20,55,2.0,0.6,0.3,0.6,3.3333333333333335,6.010973282047227,0.7961817324892049,10.699257219858984,92,46.73913043478261,2.0146311815257474,12.956687300811087
20,55,2.0,0.6,0.3,0.8,3.3333333333333335,6.551520625269558,0.7961817324892007,11.117192648550722,92,46.73913043478261,2.1027056128801176,15.314954756448639
20,55,2.0,0.6,0.5,0.4,3.3333333333333335,5.47292236698953,0.7961817324891753,10.204358618107252,92,46.73913043478261,1.9264640981961538,10.758851681646409
20,55,2.0,0.6,0.5,0.6,3.3333333333333335,6.010973282047227,0.7961817324892049,10.699257219858984,92,46.73913043478261,2.0146311815257474,12.956687300811087
20,55,2.0,0.6,0.5,0.8,3.3333333333333335,6.551520625269558,0.7961817324892007,11.117192648550722,92,46.73913043478261,2.1027056128801176,15.314954756448639
20,55,2.0,0.6,0.7,0.4,3.3333333333333335,5.47292236698953,0.7961817324891753,10.204358618107252,92,46.73913043478261,1.9264640981961538,10.758851681646409
20,55,2.0,0.6,0.7,0.6,3.3333333333333335,6.010973282047227,0.7961817324892049,10.699257219858984,92,46.73913043478261,2.0146311815257474,12.956687300811087
20,55,2.0,0.6,0.7,0.8,3.3333333333333335,6.551520625269558,0.7961817324892007,11.117192648550722,92,46.73913043478261,2.1027056128801176,15.314954756448639
20,55,2.0,0.8,0.3,0.4,2.5,5.522313309638993,0.9793015388553579,9.673008739539371,92,51.08695652173913,1.809197272794682,9.664258709286727
20,55,2.0,0.8,0.3,0.6,2.5,6.060616183600276,0.9793015388553166,10.184531761427907,92,51.08695652173913,1.885417505704365,11.637652450631723
20,55,2.0,0.8,0.3,0.8,2.5,6.601416654755887,0.9793015388553263,10.625496692764486,92,51.08695652173913,1.9615381706519657,13.758882084494934
20,55,2.0,0.8,0.5,0.4,2.5,5.522313309638993,0.9793015388553579,9.673008739539371,92,51.08695652173913,1.809197272794682,9.664258709286727
20,55,2.0,0.8,0.5,0.6,2.5,6.060616183600276,0.9793015388553166,10.184531761427907,92,51.08695652173913,1.885417505704365,11.637652450631723
20,55,2.0,0.8,0.5,0.8,2.5,6.601416654755887,0.9793015388553263,10.625496692764486,92,51.08695652173913,1.9615381706519657,13.758882084494934
20,55,2.0,0.8,0.7,0.4,2.5,5.522313309638993,0.9793015388553579,9.673008739539371,92,51.08695652173913,1.809197272794682,9.664258709286727
20,55,2.0,0.8,0.7,0.6,2.5,6.060616183600276,0.9793015388553166,10.184531761427907,92,51.08695652173913,1.885417505704365,11.637652450631723
20,55,2.0,0.8,0.7,0.8,2.5,6.601416654755887,0.9793015388553263,10.625496692764486,92,51.08695652173913,1.9615381706519657,13.758882084494934
20,55,2.0,1.0,0.3,0.4,2.0,4.542467673469575,1.2905816128224037,7.604530781720078,92,52.17391304347826,1.5686446891697787,5.418621938277899
20,55,2.0,1.0,0.3,0.6,2.0,5.075772043271631,1.290581612822402,8.18059222304196,92,52.17391304347826,1.6335079722866561,6.782785963048351
20,55,2.0,1.0,0.3,0.8,2.0,5.611550818398281,1.2905816128223848,8.692419311278117,92,52.17391304347826,1.6982867412392184,8.283895033531198
20,55,2.0,1.0,0.5,0.4,2.0,4.542467673469575,1.2905816128224037,7.604530781720078,92,52.17391304347826,1.5686446891697787,5.418621938277899
20,55,2.0,1.0,0.5,0.6,2.0,5.075772043271631,1.290581612822402,8.18059222304196,92,52.17391304347826,1.6335079722866561,6.782785963048351
20,55,2.0,1.0,0.5,0.8,2.0,5.611550818398281,1.2905816128223848,8.692419311278117,92,52.17391304347826,1.6982867412392184,8.283895033531198
20,55,2.0,1.0,0.7,0.4,2.0,4.542467673469575,1.2905816128224037,7.604530781720078,92,52.17391304347826,1.5686446891697787,5.418621938277899
20,55,2.0,1.0,0.7,0.6,2.0,5.075772043271631,1.290581612822402,8.18059222304196,92,52.17391304347826,1.6335079722866561,6.782785963048351
20,55,2.0,1.0,0.7,0.8,2.0,5.611550818398281,1.2905816128223848,8.692419311278117,92,52.17391304347826,1.6982867412392184,8.283895033531198
20,55,2.5,0.6,0.3,0.4,4.166666666666667,4.802338840554277,0.8462075396406689,8.611965137798236,92,41.30434782608695,1.743929137215003,7.212467951983804
20,55,2.5,0.6,0.3,0.6,4.166666666666667,5.774293225760774,0.8119566136994544,9.599240581062434,92,41.30434782608695,1.8898621175881314,10.475284577404091
20,55,2.5,0.6,0.3,0.8,4.166666666666667,6.7548489712156545,0.7961817324891901,10.431966731782246,92,41.30434782608695,2.03557882702764,14.343982991653855
20,55,2.5,0.6,0.5,0.4,4.166666666666667,4.802338840554277,0.8462075396406689,8.611965137798236,92,41.30434782608695,1.743929137215003,7.212467951983804
20,55,2.5,0.6,0.5,0.6,4.166666666666667,5.774293225760774,0.8119566136994544,9.599240581062434,92,41.30434782608695,1.8898621175881314,10.475284577404091
20,55,2.5,0.6,0.5,0.8,4.166666666666667,6.7548489712156545,0.7961817324891901,10.431966731782246,92,41.30434782608695,2.03557882702764,14.343982991653855
20,55,2.5,0.6,0.7,0.4,4.166666666666667,4.802338840554277,0.8462075396406689,8.611965137798236,92,41.30434782608695,1.743929137215003,7.212467951983804
20,55,2.5,0.6,0.7,0.6,4.166666666666667,5.774293225760774,0.8119566136994544,9.599240581062434,92,41.30434782608695,1.8898621175881314,10.475284577404091
20,55,2.5,0.6,0.7,0.8,4.166666666666667,6.7548489712156545,0.7961817324891901,10.431966731782246,92,41.30434782608695,2.03557882702764,14.343982991653855
20,55,2.5,0.8,0.3,0.4,3.125,4.868729903624525,1.1313255900411654,8.158935725604735,92,45.65217391304348,1.6480202500427135,6.546538677285298
20,55,2.5,0.8,0.3,0.6,3.125,5.880581548051378,1.0971731530935112,9.19342415414534,92,45.65217391304348,1.778176488336614,9.61329872624689
20,55,2.5,0.8,0.3,0.8,3.125,6.9017683021239895,1.0630207161457996,10.07784851925901,92,45.65217391304348,1.9080339626359246,13.27132554552942
20,55,2.5,0.8,0.5,0.4,3.125,4.868729903624525,1.1313255900411654,8.158935725604735,92,45.65217391304348,1.6480202500427135,6.546538677285298
20,55,2.5,0.8,0.5,0.6,3.125,5.880581548051378,1.0971731530935112,9.19342415414534,92,45.65217391304348,1.778176488336614,9.61329872624689
20,55,2.5,0.8,0.5,0.8,3.125,6.9017683021239895,1.0630207161457996,10.07784851925901,92,45.65217391304348,1.9080339626359246,13.27132554552942
20,55,2.5,0.8,0.7,0.4,3.125,4.868729903624525,1.1313255900411654,8.158935725604735,92,45.65217391304348,1.6480202500427135,6.546538677285298
20,55,2.5,0.8,0.7,0.6,3.125,5.880581548051378,1.0971731530935112,9.19342415414534,92,45.65217391304348,1.778176488336614,9.61329872624689
20,55,2.5,0.8,0.7,0.8,3.125,6.9017683021239895,1.0630207161457996,10.07784851925901,92,45.65217391304348,1.9080339626359246,13.27132554552942
20,55,2.5,1.0,0.3,0.4,2.5,3.8256774653355308,1.4157182570180082,6.12195135153874,92,46.73913043478261,1.4343813851102956,3.3594088918883798
20,55,2.5,1.0,0.3,0.6,2.5,4.827464962653094,1.381664058493028,7.247417080289379,92,46.73913043478261,1.5449604067879363,5.40529921444302
20,55,2.5,1.0,0.3,0.8,2.5,5.838494720119125,1.347609859968015,8.228369213064207,92,46.73913043478261,1.6552825105376134,7.952190746110109
20,55,2.5,1.0,0.5,0.4,2.5,3.8256774653355308,1.4157182570180082,6.12195135153874,92,46.73913043478261,1.4343813851102956,3.3594088918883798
20,55,2.5,1.0,0.5,0.6,2.5,4.827464962653094,1.381664058493028,7.247417080289379,92,46.73913043478261,1.5449604067879363,5.40529921444302
20,55,2.5,1.0,0.5,0.8,2.5,5.838494720119125,1.347609859968015,8.228369213064207,92,46.73913043478261,1.6552825105376134,7.952190746110109
20,55,2.5,1.0,0.7,0.4,2.5,3.8256774653355308,1.4157182570180082,6.12195135153874,92,46.73913043478261,1.4343813851102956,3.3594088918883798
20,55,2.5,1.0,0.7,0.6,2.5,4.827464962653094,1.381664058493028,7.247417080289379,92,46.73913043478261,1.5449604067879363,5.40529921444302
20,55,2.5,1.0,0.7,0.8,2.5,5.838494720119125,1.347609859968015,8.228369213064207,92,46.73913043478261,1.6552825105376134,7.952190746110109
20,55,3.0,0.6,0.3,0.4,5.0,4.993065680288633,0.8462075396406841,8.653186854192514,92,40.21739130434783,1.7562471722161028,7.5880292924271915
20,55,3.0,0.6,0.3,0.6,5.0,6.058364050382359,0.811956613699454,9.723179987757742,92,40.21739130434783,1.9122553114195844,11.264439006475474
20,55,3.0,0.6,0.3,0.8,5.0,7.134028011176685,0.7961817324891745,10.627252768506432,92,40.21739130434783,2.06796844661115,15.678327372823315
20,55,3.0,0.6,0.5,0.4,5.0,4.993065680288633,0.8462075396406841,8.653186854192514,92,40.21739130434783,1.7562471722161028,7.5880292924271915
20,55,3.0,0.6,0.5,0.6,5.0,6.058364050382359,0.811956613699454,9.723179987757742,92,40.21739130434783,1.9122553114195844,11.264439006475474
20,55,3.0,0.6,0.5,0.8,5.0,7.134028011176685,0.7961817324891745,10.627252768506432,92,40.21739130434783,2.06796844661115,15.678327372823315
20,55,3.0,0.6,0.7,0.4,5.0,4.993065680288633,0.8462075396406841,8.653186854192514,92,40.21739130434783,1.7562471722161028,7.5880292924271915
20,55,3.0,0.6,0.7,0.6,5.0,6.058364050382359,0.811956613699454,9.723179987757742,92,40.21739130434783,1.9122553114195844,11.264439006475474
20,55,3.0,0.6,0.7,0.8,5.0,7.134028011176685,0.7961817324891745,10.627252768506432,92,40.21739130434783,2.06796844661115,15.678327372823315
20,55,3.0,0.8,0.3,0.4,3.75,4.96547859388774,1.1313255900411654,8.105290708944633,92,44.565217391304344,1.6462708966852475,6.625688448898135
20,55,3.0,0.8,0.3,0.6,3.75,6.133595742466724,1.0971731530935038,9.296547560793716,92,44.565217391304344,1.7927368450459658,10.222412188932447
20,55,3.0,0.8,0.3,0.8,3.75,7.314233209254772,1.0630207161458265,10.312278134212091,92,44.565217391304344,1.938731868515409,14.623157935138213
20,55,3.0,0.8,0.5,0.4,3.75,4.96547859388774,1.1313255900411654,8.105290708944633,92,44.565217391304344,1.6462708966852475,6.625688448898135
20,55,3.0,0.8,0.5,0.6,3.75,6.133595742466724,1.0971731530935038,9.296547560793716,92,44.565217391304344,1.7927368450459658,10.222412188932447
20,55,3.0,0.8,0.5,0.8,3.75,7.314233209254772,1.0630207161458265,10.312278134212091,92,44.565217391304344,1.938731868515409,14.623157935138213
20,55,3.0,0.8,0.7,0.4,3.75,4.96547859388774,1.1313255900411654,8.105290708944633,92,44.565217391304344,1.6462708966852475,6.625688448898135
20,55,3.0,0.8,0.7,0.6,3.75,6.133595742466724,1.0971731530935038,9.296547560793716,92,44.565217391304344,1.7927368450459658,10.222412188932447
20,55,3.0,0.8,0.7,0.8,3.75,7.314233209254772,1.0630207161458265,10.312278134212091,92,44.565217391304344,1.938731868515409,14.623157935138213
20,55,3.0,1.0,0.3,0.4,3.0,3.957785134594727,1.4157182570179847,6.157579651592063,92,45.65217391304348,1.4393938299394196,3.5078570589591975
20,55,3.0,1.0,0.3,0.6,3.0,5.114688081837437,1.3816640584930333,7.434215359548695,92,45.65217391304348,1.5638728493804086,5.946422064248616
20,55,3.0,1.0,0.3,0.8,3.0,6.28399114926852,1.3476098599680344,8.542680545419103,92,45.65217391304348,1.6879490228998977,9.061269708882952
20,55,3.0,1.0,0.5,0.4,3.0,3.957785134594727,1.4157182570179847,6.157579651592063,92,45.65217391304348,1.4393938299394196,3.5078570589591975
20,55,3.0,1.0,0.5,0.6,3.0,5.114688081837437,1.3816640584930333,7.434215359548695,92,45.65217391304348,1.5638728493804086,5.946422064248616
20,55,3.0,1.0,0.5,0.8,3.0,6.28399114926852,1.3476098599680344,8.542680545419103,92,45.65217391304348,1.6879490228998977,9.061269708882952
20,55,3.0,1.0,0.7,0.4,3.0,3.957785134594727,1.4157182570179847,6.157579651592063,92,45.65217391304348,1.4393938299394196,3.5078570589591975
20,55,3.0,1.0,0.7,0.6,3.0,5.114688081837437,1.3816640584930333,7.434215359548695,92,45.65217391304348,1.5638728493804086,5.946422064248616
20,55,3.0,1.0,0.7,0.8,3.0,6.28399114926852,1.3476098599680344,8.542680545419103,92,45.65217391304348,1.6879490228998977,9.061269708882952
20,60,1.5,0.6,0.3,0.4,2.5,5.148447594725303,0.6749715158623089,11.170588043594202,92,54.347826086956516,2.036279773992837,11.71088671610894
20,60,1.5,0.6,0.3,0.6,2.5,5.363499122572191,0.6749715158622934,11.385908592383919,92,54.347826086956516,2.078341044376724,12.692077673195742
20,60,1.5,0.6,0.3,0.8,2.5,5.578901133368674,0.6749715158623024,11.566502437236913,92,54.347826086956516,2.1203763712160466,13.68244385615955
20,60,1.5,0.6,0.5,0.4,2.5,5.148447594725303,0.6749715158623089,11.170588043594202,92,54.347826086956516,2.036279773992837,11.71088671610894
20,60,1.5,0.6,0.5,0.6,2.5,5.363499122572191,0.6749715158622934,11.385908592383919,92,54.347826086956516,2.078341044376724,12.692077673195742
20,60,1.5,0.6,0.5,0.8,2.5,5.578901133368674,0.6749715158623024,11.566502437236913,92,54.347826086956516,2.1203763712160466,13.68244385615955
20,60,1.5,0.6,0.7,0.4,2.5,5.148447594725303,0.6749715158623089,11.170588043594202,92,54.347826086956516,2.036279773992837,11.71088671610894
20,60,1.5,0.6,0.7,0.6,2.5,5.363499122572191,0.6749715158622934,11.385908592383919,92,54.347826086956516,2.078341044376724,12.692077673195742
20,60,1.5,0.6,0.7,0.8,2.5,5.578901133368674,0.6749715158623024,11.566502437236913,92,54.347826086956516,2.1203763712160466,13.68244385615955
20,60,1.5,0.8,0.3,0.4,1.875,5.078684031750491,0.8465397586012655,10.363937222859649,92,58.69565217391305,1.8901459337294175,9.948813833238463
20,60,1.5,0.8,0.3,0.6,1.875,5.293592877882647,0.8465397586012802,10.5942901603356,92,58.69565217391305,1.9267633779801414,10.805647197266476
20,60,1.5,0.8,0.3,0.8,1.875,5.508851974427054,0.8465397586012822,10.794269779932952,92,58.69565217391305,1.9633584204408374,11.674921263236554
20,60,1.5,0.8,0.5,0.4,1.875,5.078684031750491,0.8465397586012655,10.363937222859649,92,58.69565217391305,1.8901459337294175,9.948813833238463
20,60,1.5,0.8,0.5,0.6,1.875,5.293592877882647,0.8465397586012802,10.5942901603356,92,58.69565217391305,1.9267633779801414,10.805647197266476
20,60,1.5,0.8,0.5,0.8,1.875,5.508851974427054,0.8465397586012822,10.794269779932952,92,58.69565217391305,1.9633584204408374,11.674921263236554
20,60,1.5,0.8,0.7,0.4,1.875,5.078684031750491,0.8465397586012655,10.363937222859649,92,58.69565217391305,1.8901459337294175,9.948813833238463
20,60,1.5,0.8,0.7,0.6,1.875,5.293592877882647,0.8465397586012802,10.5942901603356,92,58.69565217391305,1.9267633779801414,10.805647197266476
20,60,1.5,0.8,0.7,0.8,1.875,5.508851974427054,0.8465397586012822,10.794269779932952,92,58.69565217391305,1.9633584204408374,11.674921263236554
20,60,1.5,1.0,0.3,0.4,1.5,4.251288069368098,1.0178736084474251,8.247897555247372,92,59.78260869565217,1.6379345559312486,5.743284597724007
20,60,1.5,1.0,0.3,0.6,1.5,4.464504710147454,1.0178736084474473,8.510320379731368,92,59.78260869565217,1.6691746375772571,6.341923113019775
20,60,1.5,1.0,0.3,0.8,1.5,4.678068843446104,1.0178736084474524,8.74786538166309,92,59.78260869565217,1.7003958204709335,6.958549623789265
20,60,1.5,1.0,0.5,0.4,1.5,4.251288069368098,1.0178736084474251,8.247897555247372,92,59.78260869565217,1.6379345559312486,5.743284597724007
20,60,1.5,1.0,0.5,0.6,1.5,4.464504710147454,1.0178736084474473,8.510320379731368,92,59.78260869565217,1.6691746375772571,6.341923113019775
20,60,1.5,1.0,0.5,0.8,1.5,4.678068843446104,1.0178736084474524,8.74786538166309,92,59.78260869565217,1.7003958204709335,6.958549623789265
20,60,1.5,1.0,0.7,0.4,1.5,4.251288069368098,1.0178736084474251,8.247897555247372,92,59.78260869565217,1.6379345559312486,5.743284597724007
20,60,1.5,1.0,0.7,0.6,1.5,4.464504710147454,1.0178736084474473,8.510320379731368,92,59.78260869565217,1.6691746375772571,6.341923113019775
20,60,1.5,1.0,0.7,0.8,1.5,4.678068843446104,1.0178736084474524,8.74786538166309,92,59.78260869565217,1.7003958204709335,6.958549623789265
20,60,2.0,0.6,0.3,0.4,3.3333333333333335,5.47292236698953,0.7961817324891753,10.204358618107252,92,46.73913043478261,1.9264640981961538,10.758851681646409
20,60,2.0,0.6,0.3,0.6,3.3333333333333335,6.010973282047227,0.7961817324892049,10.699257219858984,92,46.73913043478261,2.0146311815257474,12.956687300811087
20,60,2.0,0.6,0.3,0.8,3.3333333333333335,6.551520625269558,0.7961817324892007,11.117192648550722,92,46.73913043478261,2.1027056128801176,15.314954756448639
20,60,2.0,0.6,0.5,0.4,3.3333333333333335,5.47292236698953,0.7961817324891753,10.204358618107252,92,46.73913043478261,1.9264640981961538,10.758851681646409
20,60,2.0,0.6,0.5,0.6,3.3333333333333335,6.010973282047227,0.7961817324892049,10.699257219858984,92,46.73913043478261,2.0146311815257474,12.956687300811087
20,60,2.0,0.6,0.5,0.8,3.3333333333333335,6.551520625269558,0.7961817324892007,11.117192648550722,92,46.73913043478261,2.1027056128801176,15.314954756448639
20,60,2.0,0.6,0.7,0.4,3.3333333333333335,5.47292236698953,0.7961817324891753,10.204358618107252,92,46.73913043478261,1.9264640981961538,10.758851681646409
20,60,2.0,0.6,0.7,0.6,3.3333333333333335,6.010973282047227,0.7961817324892049,10.699257219858984,92,46.73913043478261,2.0146311815257474,12.956687300811087
20,60,2.0,0.6,0.7,0.8,3.3333333333333335,6.551520625269558,0.7961817324892007,11.117192648550722,92,46.73913043478261,2.1027056128801176,15.314954756448639
20,60,2.0,0.8,0.3,0.4,2.5,5.522313309638993,0.9793015388553579,9.673008739539371,92,51.08695652173913,1.809197272794682,9.664258709286727
20,60,2.0,0.8,0.3,0.6,2.5,6.060616183600276,0.9793015388553166,10.184531761427907,92,51.08695652173913,1.885417505704365,11.637652450631723
20,60,2.0,0.8,0.3,0.8,2.5,6.601416654755887,0.9793015388553263,10.625496692764486,92,51.08695652173913,1.9615381706519657,13.758882084494934
20,60,2.0,0.8,0.5,0.4,2.5,5.522313309638993,0.9793015388553579,9.673008739539371,92,51.08695652173913,1.809197272794682,9.664258709286727
20,60,2.0,0.8,0.5,0.6,2.5,6.060616183600276,0.9793015388553166,10.184531761427907,92,51.08695652173913,1.885417505704365,11.637652450631723
20,60,2.0,0.8,0.5,0.8,2.5,6.601416654755887,0.9793015388553263,10.625496692764486,92,51.08695652173913,1.9615381706519657,13.758882084494934
20,60,2.0,0.8,0.7,0.4,2.5,5.522313309638993,0.9793015388553579,9.673008739539371,92,51.08695652173913,1.809197272794682,9.664258709286727
20,60,2.0,0.8,0.7,0.6,2.5,6.060616183600276,0.9793015388553166,10.184531761427907,92,51.08695652173913,1.885417505704365,11.637652450631723
20,60,2.0,0.8,0.7,0.8,2.5,6.601416654755887,0.9793015388553263,10.625496692764486,92,51.08695652173913,1.9615381706519657,13.758882084494934
20,60,2.0,1.0,0.3,0.4,2.0,4.542467673469575,1.2905816128224037,7.604530781720078,92,52.17391304347826,1.5686446891697787,5.418621938277899
20,60,2.0,1.0,0.3,0.6,2.0,5.075772043271631,1.290581612822402,8.18059222304196,92,52.17391304347826,1.6335079722866561,6.782785963048351
20,60,2.0,1.0,0.3,0.8,2.0,5.611550818398281,1.2905816128223848,8.692419311278117,92,52.17391304347826,1.6982867412392184,8.283895033531198
20,60,2.0,1.0,0.5,0.4,2.0,4.542467673469575,1.2905816128224037,7.604530781720078,92,52.17391304347826,1.5686446891697787,5.418621938277899
20,60,2.0,1.0,0.5,0.6,2.0,5.075772043271631,1.290581612822402,8.18059222304196,92,52.17391304347826,1.6335079722866561,6.782785963048351
20,60,2.0,1.0,0.5,0.8,2.0,5.611550818398281,1.2905816128223848,8.692419311278117,92,52.17391304347826,1.6982867412392184,8.283895033531198
20,60,2.0,1.0,0.7,0.4,2.0,4.542467673469575,1.2905816128224037,7.604530781720078,92,52.17391304347826,1.5686446891697787,5.418621938277899
20,60,2.0,1.0,0.7,0.6,2.0,5.075772043271631,1.290581612822402,8.18059222304196,92,52.17391304347826,1.6335079722866561,6.782785963048351
20,60,2.0,1.0,0.7,0.8,2.0,5.611550818398281,1.2905816128223848,8.692419311278117,92,52.17391304347826,1.6982867412392184,8.283895033531198
20,60,2.5,0.6,0.3,0.4,4.166666666666667,4.802338840554277,0.8462075396406689,8.611965137798236,92,41.30434782608695,1.743929137215003,7.212467951983804
20,60,2.5,0.6,0.3,0.6,4.166666666666667,5.774293225760774,0.8119566136994544,9.599240581062434,92,41.30434782608695,1.8898621175881314,10.475284577404091
